episode,total_steps,wall_s,algo,level,return_scaled,return_raw,length,secondary,x_pos_max,covered_px,pages,flag_get,death_cause,warped,time_left,coins,score,areas,max_area
1252,62976,647.1,rainbow_cnn_dqn,,4.8,,59,0,,,,,,,,,,,
1253,63026,647.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1254,63084,648.2,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
1255,63134,648.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1256,63185,649.2,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1257,63235,649.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1258,63285,650.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1259,63335,650.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1260,63385,651.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1261,63435,651.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1262,63487,652.3,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1263,63537,652.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1264,63587,653.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1265,63637,653.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1266,63687,654.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1267,63737,654.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1268,63787,655.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1269,63839,655.7,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1270,63889,656.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1271,63939,656.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1272,63989,657.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1273,64040,658.2,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1274,64093,658.7,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1275,64143,659.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1276,64193,659.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1277,64244,660.2,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1278,64295,660.7,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1279,64345,661.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1280,64396,661.8,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1281,64451,662.3,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1282,64501,662.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1283,64551,663.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1284,64606,663.9,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1285,64656,664.4,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1286,64709,665.0,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1287,64762,665.5,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1288,64812,666.0,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1289,64862,666.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1290,64912,667.0,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1291,64962,667.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1292,65012,668.4,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1293,65064,668.9,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1294,65116,669.4,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1295,65166,669.9,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1296,65219,670.4,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1297,65269,670.9,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1298,65321,671.4,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1299,65371,671.9,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1300,65427,672.5,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1301,65477,673.9,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1302,65527,674.4,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1303,65577,674.9,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1304,65627,675.4,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1305,65677,675.9,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1306,65728,676.5,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1307,65778,677.0,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1308,65828,677.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1309,65881,678.1,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1310,65931,678.9,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1311,65982,679.4,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1312,66032,680.0,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1313,66084,680.5,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1314,66134,681.0,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1315,66184,681.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1316,66235,682.0,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1317,66287,682.6,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1318,66337,683.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1319,66387,683.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1320,66437,684.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1321,66494,684.7,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1322,66547,685.3,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1323,66603,685.9,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1324,66653,686.4,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1325,66704,687.0,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1326,66763,687.6,rainbow_cnn_dqn,,4.8,,59,0,,,,,,,,,,,
1327,66813,688.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1328,66866,688.7,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1329,66919,689.6,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1330,66969,690.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1331,67022,690.6,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1332,67072,691.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1333,67123,691.7,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1334,67175,692.2,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1335,67226,692.7,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1336,67276,693.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1337,67327,693.8,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1338,67377,694.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1339,67430,694.9,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1340,67480,695.4,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1341,67530,695.9,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1342,67580,696.4,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1343,67634,697.0,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1344,67684,697.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1345,67738,698.1,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1346,67793,698.6,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1347,67843,699.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1348,67893,700.0,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1349,67950,700.6,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1350,68001,701.1,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1351,68051,702.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1352,68101,703.0,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1353,68151,703.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1354,68201,704.0,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1355,68251,704.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1356,68301,705.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1357,68351,705.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1358,68401,706.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1359,68453,706.6,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1360,68503,707.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1361,68553,707.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1362,68603,708.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1363,68653,708.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1364,68703,709.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1365,68753,709.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1366,68803,710.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1367,68853,711.0,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1368,68903,711.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1369,68953,712.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1370,69003,712.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1371,69053,713.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1372,69103,713.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1373,69153,714.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1374,69203,714.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1375,69253,715.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1376,69303,715.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1377,69353,716.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1378,69403,716.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1379,69453,717.4,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1380,69506,717.9,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1381,69556,718.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1382,69606,719.0,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1383,69656,719.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1384,69707,720.1,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1385,69757,721.0,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1386,69807,721.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1387,69857,722.0,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1388,69907,722.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1389,69957,723.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1390,70007,723.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1391,70057,724.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1392,70107,724.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1393,70157,725.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1394,70210,725.7,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1395,70260,726.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1396,70310,726.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1397,70360,727.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1398,70410,727.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1399,70460,728.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1400,70510,728.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1401,70560,730.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1402,70610,730.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1403,70660,731.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1404,70710,732.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1405,70760,732.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1406,70810,733.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1407,70860,733.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1408,70910,734.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1409,70960,734.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1410,71010,735.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1411,71060,735.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1412,71110,736.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1413,71160,736.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1414,71210,737.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1415,71260,737.9,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1416,71310,738.4,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1417,71360,739.0,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1418,71410,739.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1419,71464,740.1,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1420,71519,740.6,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1421,71569,741.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1422,71619,742.0,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1423,71669,742.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1424,71724,743.1,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1425,71774,743.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1426,71824,744.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1427,71874,744.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1428,71924,745.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1429,71974,745.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1430,72028,746.3,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1431,72079,746.8,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1432,72129,747.4,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1433,72179,747.9,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1434,72236,748.5,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1435,72288,749.1,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1436,72338,749.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1437,72388,750.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1438,72440,750.6,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1439,72491,751.1,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1440,72541,751.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1441,72591,752.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1442,72641,753.0,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1443,72691,753.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1444,72742,754.1,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1445,72792,754.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1446,72842,755.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1447,72894,755.6,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1448,72944,756.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1449,72994,756.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1450,73044,757.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1451,73094,758.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1452,73144,759.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1453,73194,759.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1454,73244,760.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1455,73294,760.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1456,73347,761.1,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1457,73397,761.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1458,73447,762.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1459,73498,763.1,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1460,73548,763.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1461,73600,764.2,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1462,73654,764.7,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1463,73704,765.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1464,73755,765.8,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1465,73809,766.4,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1466,73861,766.9,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1467,73911,767.4,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1468,73961,768.0,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1469,74013,768.5,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1470,74063,769.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1471,74113,769.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1472,74163,770.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1473,74213,770.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1474,74263,771.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1475,74313,771.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1476,74363,772.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1477,74415,772.8,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1478,74466,773.7,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1479,74516,774.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1480,74570,774.8,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1481,74620,775.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1482,74673,775.9,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1483,74723,776.4,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1484,74773,776.9,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1485,74825,777.4,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1486,74879,778.0,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1487,74932,778.5,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1488,74986,779.1,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1489,75040,779.6,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1490,75090,780.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1491,75140,780.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1492,75192,781.2,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1493,75242,781.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1494,75292,782.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1495,75342,782.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1496,75392,783.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1497,75446,784.2,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1498,75500,784.7,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1499,75555,785.3,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1500,75605,785.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1501,75657,787.2,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1502,75710,787.8,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1503,75760,788.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1504,75810,788.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1505,75860,789.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1506,75910,789.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1507,75960,790.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1508,76010,790.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1509,76068,791.4,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
1510,76123,792.0,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1511,76173,792.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1512,76223,793.0,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1513,76278,793.5,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1514,76334,794.1,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1515,76388,795.0,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1516,76438,795.4,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1517,76488,796.0,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1518,76538,796.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1519,76593,797.0,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1520,76643,797.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1521,76693,798.0,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1522,76750,798.6,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1523,76800,799.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1524,76850,799.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1525,76900,800.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1526,76950,800.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1527,77000,801.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1528,77050,801.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1529,77100,802.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1530,77150,802.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1531,77202,803.3,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1532,77252,803.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1533,77302,804.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1534,77352,804.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1535,77402,805.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1536,77452,806.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1537,77502,806.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1538,77556,807.2,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1539,77606,807.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1540,77656,808.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1541,77706,808.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1542,77756,809.4,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1543,77808,809.9,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1544,77858,810.4,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1545,77913,811.0,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1546,77963,811.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1547,78013,812.0,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1548,78063,812.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1549,78113,813.0,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1550,78163,813.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1551,78220,815.2,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1552,78270,816.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1553,78320,816.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1554,78370,817.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1555,78420,817.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1556,78470,818.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1557,78522,818.8,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1558,78580,819.4,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
1559,78630,819.9,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1560,78687,820.5,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1561,78749,821.2,rainbow_cnn_dqn,,6.0,,62,1,,,,,,,,,,,
1562,78807,821.8,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
1563,78857,822.4,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1564,78914,823.0,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1565,78964,823.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1566,79020,824.1,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1567,79077,824.7,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
