episode,total_steps,wall_s,algo,level,return_scaled,return_raw,length,secondary,x_pos_max,covered_px,pages,flag_get,death_cause,warped,time_left,coins,score,areas,max_area
1583,85112,831.4,rainbow_cnn_dqn,,13.7,,130,2,,,,,,,,,,,
1584,85182,832.1,rainbow_cnn_dqn,,6.8,,70,1,,,,,,,,,,,
1585,85284,833.1,rainbow_cnn_dqn,,10.9,,102,2,,,,,,,,,,,
1586,85414,834.4,rainbow_cnn_dqn,,13.7,,130,2,,,,,,,,,,,
1587,85545,835.6,rainbow_cnn_dqn,,13.8,,131,2,,,,,,,,,,,
1588,85687,837.0,rainbow_cnn_dqn,,15.8,,142,3,,,,,,,,,,,
1589,85757,838.4,rainbow_cnn_dqn,,6.8,,70,1,,,,,,,,,,,
1590,85807,838.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1591,85899,839.7,rainbow_cnn_dqn,,9.0,,92,1,,,,,,,,,,,
1592,85967,840.4,rainbow_cnn_dqn,,6.6,,68,1,,,,,,,,,,,
1593,86057,841.3,rainbow_cnn_dqn,,8.8,,90,1,,,,,,,,,,,
1594,86161,842.3,rainbow_cnn_dqn,,11.1,,104,2,,,,,,,,,,,
1595,86253,843.2,rainbow_cnn_dqn,,9.0,,92,1,,,,,,,,,,,
1596,86358,844.2,rainbow_cnn_dqn,,11.2,,105,2,,,,,,,,,,,
1597,86408,844.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1598,86550,846.1,rainbow_cnn_dqn,,15.8,,142,3,,,,,,,,,,,
1599,86619,846.8,rainbow_cnn_dqn,,6.7,,69,1,,,,,,,,,,,
1600,86714,847.7,rainbow_cnn_dqn,,9.3,,95,1,,,,,,,,,,,
1601,86808,848.9,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
1602,86860,849.5,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1603,86995,850.8,rainbow_cnn_dqn,,15.1,,135,3,,,,,,,,,,,
1604,87088,851.7,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
1605,87217,852.9,rainbow_cnn_dqn,,13.6,,129,2,,,,,,,,,,,
1606,87308,853.8,rainbow_cnn_dqn,,8.9,,91,1,,,,,,,,,,,
1607,87489,855.6,rainbow_cnn_dqn,,20.6,,181,4,,,,,,,,,,,
1608,87559,856.3,rainbow_cnn_dqn,,6.8,,70,1,,,,,,,,,,,
1609,87661,857.3,rainbow_cnn_dqn,,10.9,,102,2,,,,,,,,,,,
1610,87716,857.9,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1611,87821,858.9,rainbow_cnn_dqn,,11.2,,105,2,,,,,,,,,,,
1612,87913,860.2,rainbow_cnn_dqn,,9.0,,92,1,,,,,,,,,,,
1613,88043,861.4,rainbow_cnn_dqn,,13.7,,130,2,,,,,,,,,,,
1614,88112,862.1,rainbow_cnn_dqn,,6.7,,69,1,,,,,,,,,,,
1615,88204,863.0,rainbow_cnn_dqn,,9.0,,92,1,,,,,,,,,,,
1616,88297,863.9,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
1617,88351,864.4,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1618,88437,865.3,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1619,88605,866.9,rainbow_cnn_dqn,,18.4,,168,3,,,,,,,,,,,
1620,88708,867.9,rainbow_cnn_dqn,,11.0,,103,2,,,,,,,,,,,
1621,88841,869.2,rainbow_cnn_dqn,,14.0,,133,2,,,,,,,,,,,
1622,88933,870.1,rainbow_cnn_dqn,,9.0,,92,1,,,,,,,,,,,
1623,89066,871.7,rainbow_cnn_dqn,,14.0,,133,2,,,,,,,,,,,
1624,89158,872.6,rainbow_cnn_dqn,,9.0,,92,1,,,,,,,,,,,
1625,89288,873.9,rainbow_cnn_dqn,,13.7,,130,2,,,,,,,,,,,
1626,89342,874.4,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1627,89433,875.3,rainbow_cnn_dqn,,8.9,,91,1,,,,,,,,,,,
1628,89570,876.7,rainbow_cnn_dqn,,15.3,,137,3,,,,,,,,,,,
1629,89697,877.9,rainbow_cnn_dqn,,13.4,,127,2,,,,,,,,,,,
1630,89819,879.1,rainbow_cnn_dqn,,12.9,,122,2,,,,,,,,,,,
1631,89888,879.7,rainbow_cnn_dqn,,6.7,,69,1,,,,,,,,,,,
1632,90023,881.1,rainbow_cnn_dqn,,15.1,,135,3,,,,,,,,,,,
1633,90304,884.1,rainbow_cnn_dqn,,32.4,,281,6,,,,,,,,,,,
1634,90446,885.5,rainbow_cnn_dqn,,15.8,,142,3,,,,,,,,,,,
1635,90654,887.6,rainbow_cnn_dqn,,23.3,,208,4,,,,,,,,,,,
1636,90708,888.1,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1637,90800,889.0,rainbow_cnn_dqn,,9.0,,92,1,,,,,,,,,,,
1638,90893,889.9,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
1639,90988,890.9,rainbow_cnn_dqn,,9.3,,95,1,,,,,,,,,,,
1640,91085,891.8,rainbow_cnn_dqn,,9.5,,97,1,,,,,,,,,,,
1641,91178,893.0,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
1642,91247,893.7,rainbow_cnn_dqn,,6.7,,69,1,,,,,,,,,,,
1643,91341,894.7,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
1644,91398,895.2,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1645,91467,895.9,rainbow_cnn_dqn,,6.7,,69,1,,,,,,,,,,,
1646,91712,898.3,rainbow_cnn_dqn,,27.9,,245,5,,,,,,,,,,,
1647,91839,899.5,rainbow_cnn_dqn,,13.4,,127,2,,,,,,,,,,,
1648,91908,900.2,rainbow_cnn_dqn,,6.7,,69,1,,,,,,,,,,,
1649,92001,901.9,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
1650,92123,903.1,rainbow_cnn_dqn,,12.9,,122,2,,,,,,,,,,,
1651,92192,904.2,rainbow_cnn_dqn,,6.7,,69,1,,,,,,,,,,,
1652,92298,905.2,rainbow_cnn_dqn,,11.3,,106,2,,,,,,,,,,,
1653,92533,907.5,rainbow_cnn_dqn,,26.9,,235,5,,,,,,,,,,,
1654,92628,908.4,rainbow_cnn_dqn,,9.3,,95,1,,,,,,,,,,,
1655,92698,909.1,rainbow_cnn_dqn,,6.8,,70,1,,,,,,,,,,,
1656,92768,909.8,rainbow_cnn_dqn,,6.8,,70,1,,,,,,,,,,,
1657,92985,911.9,rainbow_cnn_dqn,,25.1,,217,5,,,,,,,,,,,
1658,93090,912.9,rainbow_cnn_dqn,,11.2,,105,2,,,,,,,,,,,
1659,93196,913.9,rainbow_cnn_dqn,,11.3,,106,2,,,,,,,,,,,
1660,93297,915.3,rainbow_cnn_dqn,,10.8,,101,2,,,,,,,,,,,
1661,93511,917.4,rainbow_cnn_dqn,,24.8,,214,5,,,,,,,,,,,
1662,93615,918.4,rainbow_cnn_dqn,,11.1,,104,2,,,,,,,,,,,
1663,93752,920.0,rainbow_cnn_dqn,,15.3,,137,3,,,,,,,,,,,
1664,93816,920.7,rainbow_cnn_dqn,,6.2,,64,1,,,,,,,,,,,
1665,93944,921.9,rainbow_cnn_dqn,,13.5,,128,2,,,,,,,,,,,
1666,94008,922.6,rainbow_cnn_dqn,,6.2,,64,1,,,,,,,,,,,
1667,94252,924.9,rainbow_cnn_dqn,,27.8,,244,5,,,,,,,,,,,
1668,94315,925.9,rainbow_cnn_dqn,,6.1,,63,1,,,,,,,,,,,
1669,94560,928.3,rainbow_cnn_dqn,,27.9,,245,5,,,,,,,,,,,
1670,94690,929.6,rainbow_cnn_dqn,,13.7,,130,2,,,,,,,,,,,
1671,94754,930.3,rainbow_cnn_dqn,,6.2,,64,1,,,,,,,,,,,
1672,94884,931.6,rainbow_cnn_dqn,,13.7,,130,2,,,,,,,,,,,
1673,95119,933.9,rainbow_cnn_dqn,,26.9,,235,5,,,,,,,,,,,
1674,95318,935.8,rainbow_cnn_dqn,,22.4,,199,4,,,,,,,,,,,
1675,95525,938.2,rainbow_cnn_dqn,,23.2,,207,4,,,,,,,,,,,
1676,95735,940.2,rainbow_cnn_dqn,,23.5,,210,4,,,,,,,,,,,
1677,95918,942.0,rainbow_cnn_dqn,,20.8,,183,4,,,,,,,,,,,
1678,96024,943.1,rainbow_cnn_dqn,,11.3,,106,2,,,,,,,,,,,
1679,96232,945.1,rainbow_cnn_dqn,,23.3,,208,4,,,,,,,,,,,
1680,96338,946.1,rainbow_cnn_dqn,,11.3,,106,2,,,,,,,,,,,
1681,96509,947.8,rainbow_cnn_dqn,,18.7,,171,3,,,,,,,,,,,
1682,96649,949.5,rainbow_cnn_dqn,,15.6,,140,3,,,,,,,,,,,
1683,96812,951.1,rainbow_cnn_dqn,,17.9,,163,3,,,,,,,,,,,
1684,96918,952.1,rainbow_cnn_dqn,,11.3,,106,2,,,,,,,,,,,
1685,97117,954.1,rainbow_cnn_dqn,,22.4,,199,4,,,,,,,,,,,
1686,97223,955.1,rainbow_cnn_dqn,,11.3,,106,2,,,,,,,,,,,
1687,97429,957.1,rainbow_cnn_dqn,,23.1,,206,4,,,,,,,,,,,
1688,97611,958.9,rainbow_cnn_dqn,,20.7,,182,4,,,,,,,,,,,
1689,97852,961.6,rainbow_cnn_dqn,,27.5,,241,5,,,,,,,,,,,
1690,98034,963.4,rainbow_cnn_dqn,,20.7,,182,4,,,,,,,,,,,
1691,98253,965.5,rainbow_cnn_dqn,,25.3,,219,5,,,,,,,,,,,
1692,98573,968.6,rainbow_cnn_dqn,,37.2,,320,7,,,,,,,,,,,
1693,98751,970.4,rainbow_cnn_dqn,,20.3,,178,4,,,,,,,,,,,
1694,98816,971.4,rainbow_cnn_dqn,,6.3,,65,1,,,,,,,,,,,
1695,98880,972.0,rainbow_cnn_dqn,,6.2,,64,1,,,,,,,,,,,
1696,99121,974.4,rainbow_cnn_dqn,,27.5,,241,5,,,,,,,,,,,
1697,99253,975.7,rainbow_cnn_dqn,,13.9,,132,2,,,,,,,,,,,
1698,99353,976.7,rainbow_cnn_dqn,,10.7,,100,2,,,,,,,,,,,
1699,99483,977.9,rainbow_cnn_dqn,,13.7,,130,2,,,,,,,,,,,
1700,99588,979.0,rainbow_cnn_dqn,,11.2,,105,2,,,,,,,,,,,
1701,99796,981.1,rainbow_cnn_dqn,,23.3,,208,4,,,,,,,,,,,
1702,99866,982.2,rainbow_cnn_dqn,,6.8,,70,1,,,,,,,,,,,
1703,100073,984.3,rainbow_cnn_dqn,,23.2,,207,4,,,,,,,,,,,
1704,100506,988.5,rainbow_cnn_dqn,,51.2,,433,10,,,,,,,,,,,
1705,100628,989.7,rainbow_cnn_dqn,,12.9,,122,2,,,,,,,,,,,
1706,100734,990.8,rainbow_cnn_dqn,,11.3,,106,2,,,,,,,,,,,
1707,101090,994.2,rainbow_cnn_dqn,,41.7,,356,8,,,,,,,,,,,
1708,101289,996.6,rainbow_cnn_dqn,,22.4,,199,4,,,,,,,,,,,
1709,101418,997.9,rainbow_cnn_dqn,,13.6,,129,2,,,,,,,,,,,
1710,101659,1000.3,rainbow_cnn_dqn,,27.5,,241,5,,,,,,,,,,,
1711,101842,1002.0,rainbow_cnn_dqn,,20.8,,183,4,,,,,,,,,,,
1712,102086,1004.4,rainbow_cnn_dqn,,27.8,,244,5,,,,,,,,,,,
1713,102156,1005.1,rainbow_cnn_dqn,,6.8,,70,1,,,,,,,,,,,
1714,102297,1007.2,rainbow_cnn_dqn,,15.7,,141,3,,,,,,,,,,,
1715,102503,1009.2,rainbow_cnn_dqn,,23.1,,206,4,,,,,,,,,,,
1716,102711,1011.2,rainbow_cnn_dqn,,23.3,,208,4,,,,,,,,,,,
1717,102774,1011.9,rainbow_cnn_dqn,,6.1,,63,1,,,,,,,,,,,
1718,102839,1012.5,rainbow_cnn_dqn,,6.3,,65,1,,,,,,,,,,,
1719,103038,1014.4,rainbow_cnn_dqn,,22.4,,199,4,,,,,,,,,,,
1720,103334,1017.3,rainbow_cnn_dqn,,34.8,,296,7,,,,,,,,,,,
1721,103399,1018.3,rainbow_cnn_dqn,,6.3,,65,1,,,,,,,,,,,
1722,103634,1020.6,rainbow_cnn_dqn,,26.9,,235,5,,,,,,,,,,,
1723,103957,1023.7,rainbow_cnn_dqn,,37.5,,323,7,,,,,,,,,,,
1724,104056,1024.7,rainbow_cnn_dqn,,10.6,,99,2,,,,,,,,,,,
1725,104275,1026.8,rainbow_cnn_dqn,,25.3,,219,5,,,,,,,,,,,
1726,104413,1028.2,rainbow_cnn_dqn,,15.4,,138,3,,,,,,,,,,,
1727,104477,1029.1,rainbow_cnn_dqn,,6.2,,64,1,,,,,,,,,,,
1728,104797,1032.3,rainbow_cnn_dqn,,37.2,,320,7,,,,,,,,,,,
1729,105155,1035.8,rainbow_cnn_dqn,,41.9,,358,8,,,,,,,,,,,
1730,105390,1038.1,rainbow_cnn_dqn,,26.9,,235,5,,,,,,,,,,,
1731,105524,1039.4,rainbow_cnn_dqn,,15.0,,134,3,,,,,,,,,,,
1732,105626,1040.8,rainbow_cnn_dqn,,10.9,,102,2,,,,,,,,,,,
1733,105834,1042.8,rainbow_cnn_dqn,,23.3,,208,4,,,,,,,,,,,
1734,106295,1047.3,rainbow_cnn_dqn,,54.9,,461,11,,,,,,,,,,,
1735,106426,1048.6,rainbow_cnn_dqn,,13.8,,131,2,,,,,,,,,,,
1736,106556,1049.9,rainbow_cnn_dqn,,13.7,,130,2,,,,,,,,,,,
1737,106621,1050.9,rainbow_cnn_dqn,,6.3,,65,1,,,,,,,,,,,
1738,106717,1051.8,rainbow_cnn_dqn,,9.4,,96,1,,,,,,,,,,,
1739,107229,1056.8,rainbow_cnn_dqn,,60.9,,512,12,,,,,,,,,,,
1740,107438,1058.8,rainbow_cnn_dqn,,23.4,,209,4,,,,,,,,,,,
1741,107544,1059.9,rainbow_cnn_dqn,,11.3,,106,2,,,,,,,,,,,
1742,107901,1063.4,rainbow_cnn_dqn,,41.8,,357,8,,,,,,,,,,,
1743,108113,1065.9,rainbow_cnn_dqn,,24.6,,212,5,,,,,,,,,,,
1744,108626,1070.9,rainbow_cnn_dqn,,61.0,,513,12,,,,,,,,,,,
1745,108732,1072.0,rainbow_cnn_dqn,,11.3,,106,2,,,,,,,,,,,
1746,108974,1074.4,rainbow_cnn_dqn,,27.6,,242,5,,,,,,,,,,,
1747,109559,1080.4,rainbow_cnn_dqn,,70.0,,585,14,,,,,,,,,,,
1748,110219,1086.9,rainbow_cnn_dqn,,79.3,,660,16,,,,,,,,,,,
1749,110466,1089.6,rainbow_cnn_dqn,,28.1,,247,5,,,,,,,,,,,
1750,110814,1093.1,rainbow_cnn_dqn,,40.9,,348,8,,,,,,,,,,,
1751,111060,1095.5,rainbow_cnn_dqn,,28.0,,246,5,,,,,,,,,,,
1752,111304,1097.8,rainbow_cnn_dqn,,27.8,,244,5,,,,,,,,,,,
1753,111738,1102.4,rainbow_cnn_dqn,,51.3,,434,10,,,,,,,,,,,
1754,112474,1109.6,rainbow_cnn_dqn,,88.7,,736,18,,,,,,,,,,,
1755,113360,1119.0,rainbow_cnn_dqn,,107.3,,886,22,,,,,,,,,,,
1756,113492,1120.3,rainbow_cnn_dqn,,13.9,,132,2,,,,,,,,,,,
1757,113622,1121.6,rainbow_cnn_dqn,,13.7,,130,2,,,,,,,,,,,
1758,113830,1123.9,rainbow_cnn_dqn,,23.3,,208,4,,,,,,,,,,,
1759,114186,1127.4,rainbow_cnn_dqn,,41.7,,356,8,,,,,,,,,,,
1760,114249,1128.0,rainbow_cnn_dqn,,6.1,,63,1,,,,,,,,,,,
1761,114561,1131.1,rainbow_cnn_dqn,,36.4,,312,7,,,,,,,,,,,
1762,114995,1135.4,rainbow_cnn_dqn,,51.3,,434,10,,,,,,,,,,,
1763,115427,1140.0,rainbow_cnn_dqn,,51.1,,432,10,,,,,,,,,,,
1764,115888,1144.6,rainbow_cnn_dqn,,54.9,,461,11,,,,,,,,,,,
1765,116097,1146.6,rainbow_cnn_dqn,,23.4,,209,4,,,,,,,,,,,
1766,116644,1152.3,rainbow_cnn_dqn,,65.3,,547,13,,,,,,,,,,,
1767,116879,1154.6,rainbow_cnn_dqn,,26.9,,235,5,,,,,,,,,,,
1768,117348,1159.2,rainbow_cnn_dqn,,55.7,,469,11,,,,,,,,,,,
1769,117696,1163.0,rainbow_cnn_dqn,,40.9,,348,8,,,,,,,,,,,
1770,117907,1165.0,rainbow_cnn_dqn,,23.6,,211,4,,,,,,,,,,,
1771,118264,1168.5,rainbow_cnn_dqn,,41.8,,357,8,,,,,,,,,,,
1772,118406,1169.9,rainbow_cnn_dqn,,15.8,,142,3,,,,,,,,,,,
1773,118616,1172.3,rainbow_cnn_dqn,,23.5,,210,4,,,,,,,,,,,
1774,119086,1176.9,rainbow_cnn_dqn,,55.8,,470,11,,,,,,,,,,,
1775,119217,1178.2,rainbow_cnn_dqn,,13.8,,131,2,,,,,,,,,,,
1776,119459,1180.6,rainbow_cnn_dqn,,27.6,,242,5,,,,,,,,,,,
1777,119807,1184.3,rainbow_cnn_dqn,,40.9,,348,8,,,,,,,,,,,
1778,119903,1185.3,rainbow_cnn_dqn,,9.4,,96,1,,,,,,,,,,,
1779,119989,1186.1,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1780,120111,1187.3,rainbow_cnn_dqn,,12.9,,122,2,,,,,,,,,,,
1781,120319,1189.3,rainbow_cnn_dqn,,23.3,,208,4,,,,,,,,,,,
1782,120755,1193.6,rainbow_cnn_dqn,,51.5,,436,10,,,,,,,,,,,
1783,120816,1194.6,rainbow_cnn_dqn,,5.0,,61,0,,,,,,,,,,,
1784,121024,1196.6,rainbow_cnn_dqn,,23.3,,208,4,,,,,,,,,,,
1785,121457,1200.9,rainbow_cnn_dqn,,51.2,,433,10,,,,,,,,,,,
1786,121805,1204.3,rainbow_cnn_dqn,,40.9,,348,8,,,,,,,,,,,
1787,122012,1206.7,rainbow_cnn_dqn,,23.2,,207,4,,,,,,,,,,,
1788,122484,1211.3,rainbow_cnn_dqn,,56.0,,472,11,,,,,,,,,,,
1789,122955,1215.9,rainbow_cnn_dqn,,55.9,,471,11,,,,,,,,,,,
1790,123096,1218.0,rainbow_cnn_dqn,,15.7,,141,3,,,,,,,,,,,
1791,123408,1221.1,rainbow_cnn_dqn,,36.4,,312,7,,,,,,,,,,,
1792,123542,1222.5,rainbow_cnn_dqn,,15.0,,134,3,,,,,,,,,,,
1793,123628,1223.4,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1794,123976,1226.8,rainbow_cnn_dqn,,40.9,,348,8,,,,,,,,,,,
1795,124663,1233.9,rainbow_cnn_dqn,,82.9,,687,17,,,,,,,,,,,
1796,125133,1238.5,rainbow_cnn_dqn,,55.8,,470,11,,,,,,,,,,,
1797,126059,1247.9,rainbow_cnn_dqn,,113.1,,926,24,,,,,,,,,,,
1798,126597,1253.2,rainbow_cnn_dqn,,64.4,,538,13,,,,,,,,,,,
1799,126808,1255.6,rainbow_cnn_dqn,,23.6,,211,4,,,,,,,,,,,
1800,127015,1257.7,rainbow_cnn_dqn,,23.2,,207,4,,,,,,,,,,,
1801,127110,1258.6,rainbow_cnn_dqn,,9.3,,95,1,,,,,,,,,,,
1802,127173,1259.2,rainbow_cnn_dqn,,6.1,,63,1,,,,,,,,,,,
1803,127295,1260.4,rainbow_cnn_dqn,,12.9,,122,2,,,,,,,,,,,
1804,127607,1263.5,rainbow_cnn_dqn,,36.4,,312,7,,,,,,,,,,,
1805,127842,1265.8,rainbow_cnn_dqn,,26.9,,235,5,,,,,,,,,,,
1806,128086,1268.5,rainbow_cnn_dqn,,27.8,,244,5,,,,,,,,,,,
1807,128624,1273.9,rainbow_cnn_dqn,,64.4,,538,13,,,,,,,,,,,
1808,129424,1281.7,rainbow_cnn_dqn,,96.9,,800,20,,,,,,,,,,,
1809,129520,1283.0,rainbow_cnn_dqn,,9.4,,96,1,,,,,,,,,,,
1810,129583,1283.6,rainbow_cnn_dqn,,6.1,,63,1,,,,,,,,,,,
1811,130496,1292.6,rainbow_cnn_dqn,,110.9,,913,23,,,,,,,,,,,
1812,130743,1295.3,rainbow_cnn_dqn,,28.1,,247,5,,,,,,,,,,,
1813,131293,1300.7,rainbow_cnn_dqn,,65.6,,550,13,,,,,,,,,,,
1814,131415,1301.9,rainbow_cnn_dqn,,12.9,,122,2,,,,,,,,,,,
1815,131553,1303.2,rainbow_cnn_dqn,,15.4,,138,3,,,,,,,,,,,
1816,132251,1310.4,rainbow_cnn_dqn,,84.0,,698,17,,,,,,,,,,,
1817,132450,1312.3,rainbow_cnn_dqn,,22.4,,199,4,,,,,,,,,,,
1818,132572,1313.5,rainbow_cnn_dqn,,12.9,,122,2,,,,,,,,,,,
1819,132781,1315.6,rainbow_cnn_dqn,,23.4,,209,4,,,,,,,,,,,
1820,132923,1317.3,rainbow_cnn_dqn,,15.8,,142,3,,,,,,,,,,,
1821,133357,1321.6,rainbow_cnn_dqn,,51.3,,434,10,,,,,,,,,,,
1822,133601,1324.0,rainbow_cnn_dqn,,27.8,,244,5,,,,,,,,,,,
1823,133924,1327.1,rainbow_cnn_dqn,,37.5,,323,7,,,,,,,,,,,
1824,135716,1345.6,rainbow_cnn_dqn,,219.5,,1792,46,,,,,,,,,,,
1825,136480,1353.4,rainbow_cnn_dqn,,92.4,,764,19,,,,,,,,,,,
1826,137054,1359.1,rainbow_cnn_dqn,,68.9,,574,14,,,,,,,,,,,
1827,138054,1370.8,rainbow_cnn_dqn,,121.4,,1000,25,,,,,,,,,,,
1828,138479,1375.3,rainbow_cnn_dqn,,50.4,,425,10,,,,,,,,,,,
1829,139027,1380.7,rainbow_cnn_dqn,,65.4,,548,13,,,,,,,,,,,
1830,139339,1383.8,rainbow_cnn_dqn,,36.4,,312,7,,,,,,,,,,,
1831,139877,1389.4,rainbow_cnn_dqn,,64.4,,538,13,,,,,,,,,,,
1832,140528,1395.8,rainbow_cnn_dqn,,78.4,,651,16,,,,,,,,,,,
1833,141893,1409.6,rainbow_cnn_dqn,,166.9,,1365,35,,,,,,,,,,,
1834,142580,1416.6,rainbow_cnn_dqn,,82.9,,687,17,,,,,,,,,,,
1835,142815,1418.9,rainbow_cnn_dqn,,26.9,,235,5,,,,,,,,,,,
1836,143728,1427.8,rainbow_cnn_dqn,,110.9,,913,23,,,,,,,,,,,
1837,144540,1436.2,rainbow_cnn_dqn,,98.1,,812,20,,,,,,,,,,,
1838,146820,1458.5,rainbow_cnn_dqn,,280.0,,2280,59,,,,,,,,,,,
1839,149428,1484.5,rainbow_cnn_dqn,,320.9,,2608,68,,,,,,,,,,,
1840,150541,1495.8,rainbow_cnn_dqn,,135.4,,1113,28,,,,,,,,,,,
1841,151418,1506.6,rainbow_cnn_dqn,,106.4,,877,22,,,,,,,,,,,
1842,152457,1517.3,rainbow_cnn_dqn,,127.1,,1039,27,,,,,,,,,,,
1843,152599,1519.1,rainbow_cnn_dqn,,15.8,,142,3,,,,,,,,,,,
1844,152834,1521.4,rainbow_cnn_dqn,,26.9,,235,5,,,,,,,,,,,
1845,152968,1522.7,rainbow_cnn_dqn,,15.0,,134,3,,,,,,,,,,,
1846,153969,1532.6,rainbow_cnn_dqn,,121.5,,1001,25,,,,,,,,,,,
1847,154030,1533.6,rainbow_cnn_dqn,,5.0,,61,0,,,,,,,,,,,
1848,155056,1543.7,rainbow_cnn_dqn,,124.9,,1026,26,,,,,,,,,,,
1849,155404,1547.5,rainbow_cnn_dqn,,40.9,,348,8,,,,,,,,,,,
1850,155840,1551.8,rainbow_cnn_dqn,,51.5,,436,10,,,,,,,,,,,
1851,156163,1554.9,rainbow_cnn_dqn,,37.5,,323,7,,,,,,,,,,,
1852,156409,1557.7,rainbow_cnn_dqn,,28.0,,246,5,,,,,,,,,,,
1853,157625,1569.5,rainbow_cnn_dqn,,148.4,,1216,31,,,,,,,,,,,
1854,159191,1585.2,rainbow_cnn_dqn,,191.5,,1566,40,,,,,,,,,,,
1855,159323,1586.9,rainbow_cnn_dqn,,13.9,,132,2,,,,,,,,,,,
1856,161113,1604.4,rainbow_cnn_dqn,,219.3,,1790,46,,,,,,,,,,,
1857,162252,1616.0,rainbow_cnn_dqn,,138.9,,1139,29,,,,,,,,,,,
1858,162790,1621.6,rainbow_cnn_dqn,,64.4,,538,13,,,,,,,,,,,
1859,163025,1623.9,rainbow_cnn_dqn,,26.9,,235,5,,,,,,,,,,,
1860,163914,1632.6,rainbow_cnn_dqn,,107.6,,889,22,,,,,,,,,,,
1861,164726,1640.8,rainbow_cnn_dqn,,98.1,,812,20,,,,,,,,,,,
1862,164961,1643.1,rainbow_cnn_dqn,,26.9,,235,5,,,,,,,,,,,
1863,167581,1669.6,rainbow_cnn_dqn,,322.1,,2620,68,,,,,,,,,,,
1864,168119,1675.3,rainbow_cnn_dqn,,64.4,,538,13,,,,,,,,,,,
1865,170614,1699.8,rainbow_cnn_dqn,,306.9,,2495,65,,,,,,,,,,,
1866,177516,1767.5,rainbow_cnn_dqn,,852.9,,6902,182,,,,,,,,,,,
1867,177751,1770.2,rainbow_cnn_dqn,,26.9,,235,5,,,,,,,,,,,
1868,182168,1813.3,rainbow_cnn_dqn,,545.0,,4417,116,,,,,,,,,,,
1869,198320,1971.8,rainbow_cnn_dqn,,1999.3,,16152,428,,,,,,,,,,,
1870,199572,1984.9,rainbow_cnn_dqn,,152.9,,1252,32,,,,,,,,,,,
1871,200161,1991.1,rainbow_cnn_dqn,,71.3,,589,15,,,,,,,,,,,
1872,200812,1997.4,rainbow_cnn_dqn,,78.4,,651,16,,,,,,,,,,,
1873,203081,2019.9,rainbow_cnn_dqn,,278.9,,2269,59,,,,,,,,,,,
1874,205214,2040.9,rainbow_cnn_dqn,,262.6,,2133,56,,,,,,,,,,,
1875,205582,2044.9,rainbow_cnn_dqn,,43.8,,368,9,,,,,,,,,,,
1876,220596,2194.5,rainbow_cnn_dqn,,1857.6,,15014,397,,,,,,,,,,,
1877,226910,2257.7,rainbow_cnn_dqn,,780.6,,6314,167,,,,,,,,,,,
1878,230196,2290.3,rainbow_cnn_dqn,,404.9,,3286,86,,,,,,,,,,,
1879,232507,2313.3,rainbow_cnn_dqn,,284.0,,2311,60,,,,,,,,,,,
1880,246119,2447.9,rainbow_cnn_dqn,,1684.1,,13612,360,,,,,,,,,,,
1881,266586,2648.0,rainbow_cnn_dqn,,2533.4,,20467,542,,,,,,,,,,,
1882,270384,2685.5,rainbow_cnn_dqn,,468.7,,3798,100,,,,,,,,,,,
1883,273408,2715.3,rainbow_cnn_dqn,,372.4,,3024,79,,,,,,,,,,,
1884,280407,2784.4,rainbow_cnn_dqn,,865.3,,6999,185,,,,,,,,,,,
1885,286234,2842.0,rainbow_cnn_dqn,,720.2,,5827,154,,,,,,,,,,,
1886,289498,2874.9,rainbow_cnn_dqn,,402.7,,3264,86,,,,,,,,,,,
1887,292599,2905.2,rainbow_cnn_dqn,,381.9,,3101,81,,,,,,,,,,,
1888,293178,2911.3,rainbow_cnn_dqn,,69.4,,579,14,,,,,,,,,,,
1889,300742,2984.8,rainbow_cnn_dqn,,935.3,,7564,200,,,,,,,,,,,
1890,314484,3118.7,rainbow_cnn_dqn,,1700.7,,13742,364,,,,,,,,,,,
1891,317718,3150.4,rainbow_cnn_dqn,,398.8,,3234,85,,,,,,,,,,,
1892,323270,3205.9,rainbow_cnn_dqn,,685.5,,5552,146,,,,,,,,,,,
1893,325480,3227.8,rainbow_cnn_dqn,,272.1,,2210,58,,,,,,,,,,,
