episode,total_steps,wall_s,algo,level,return_scaled,return_raw,length,secondary,x_pos_max,covered_px,pages,flag_get,death_cause,warped,time_left,coins,score,areas,max_area
586,236899,2625.5,rainbow_cnn_dqn,3-4,12.2667,184.0,23,0.0,247,207,0,False,enemy,False,295,0,0,1,4
587,237115,2627.9,rainbow_cnn_dqn,7-3,31.4667,471.0,216,2.0,571,531,2,False,enemy,False,256,0,200,1,4
588,237335,2630.3,rainbow_cnn_dqn,2-2,4.4667,67.0,220,0.0,166,126,0,False,enemy,False,356,0,0,1,3
589,237380,2630.8,rainbow_cnn_dqn,3-3,25.9333,389.0,45,1.0,456,416,1,False,pit,False,291,0,0,1,3
590,237416,2631.3,rainbow_cnn_dqn,1-4,11.3333,169.0,36,0.0,233,193,0,False,pit,False,292,0,0,1,5
591,237509,2632.3,rainbow_cnn_dqn,6-2,24.8667,372.0,93,1.0,434,394,1,False,enemy,False,381,1,700,1,2
592,238037,2639.2,rainbow_cnn_dqn,8-3,50.5333,757.0,528,3.0,917,877,3,False,enemy,False,194,0,400,1,3
593,238128,2640.6,rainbow_cnn_dqn,4-1,22.0,330.0,91,1.0,406,366,1,False,enemy,False,382,0,0,1,1
594,238454,2644.3,rainbow_cnn_dqn,8-3,61.2667,919.0,326,3.0,1041,1001,3,False,enemy,False,235,0,0,1,3
595,238624,2646.2,rainbow_cnn_dqn,2-2,69.3333,1039.0,170,4.0,1122,1082,4,False,pit,False,365,1,200,1,3
596,238661,2646.7,rainbow_cnn_dqn,3-4,14.4667,217.0,37,0.0,281,241,0,False,pit,False,292,0,0,1,4
597,238726,2647.4,rainbow_cnn_dqn,2-3,7.4,110.0,65,0.0,179,139,0,False,enemy,False,286,0,0,1,4
598,238827,2648.6,rainbow_cnn_dqn,1-1,41.0667,616.0,101,2.0,692,652,2,False,enemy,False,380,0,0,1,1
599,238854,2648.9,rainbow_cnn_dqn,8-1,9.4,141.0,27,0.0,203,163,0,False,enemy,False,295,0,0,1,1
600,239017,2650.7,rainbow_cnn_dqn,1-1,40.0,600.0,163,2.0,689,649,2,False,enemy,False,368,0,0,1,1
601,239053,2651.5,rainbow_cnn_dqn,8-1,18.0,269.0,36,1.0,335,295,1,False,enemy,False,292,0,0,1,1
602,239076,2651.8,rainbow_cnn_dqn,5-1,7.4667,111.0,23,0.0,173,133,0,False,enemy,False,295,0,0,1,1
603,239098,2652.0,rainbow_cnn_dqn,5-1,8.3333,125.0,22,0.0,187,147,0,False,enemy,False,296,0,0,1,1
604,239135,2652.4,rainbow_cnn_dqn,6-1,18.9333,288.0,37,1.0,343,303,1,False,pit,False,393,1,200,1,1
605,239169,2652.8,rainbow_cnn_dqn,6-4,11.4,171.0,34,0.0,234,194,0,False,pit,False,293,0,0,1,4
606,239199,2653.1,rainbow_cnn_dqn,6-2,16.0667,241.0,30,1.0,305,265,1,False,enemy,False,394,0,0,1,2
607,239388,2655.3,rainbow_cnn_dqn,1-2,38.8,582.0,189,2.0,676,636,2,False,enemy,False,363,0,100,1,3
608,239567,2657.3,rainbow_cnn_dqn,8-3,59.8667,897.0,179,3.0,991,951,3,False,enemy,False,263,0,0,1,3
609,239631,2658.0,rainbow_cnn_dqn,4-1,25.2,378.0,64,1.0,449,409,1,False,enemy,False,387,0,0,1,1
610,239665,2658.4,rainbow_cnn_dqn,5-4,18.8,281.0,34,1.0,347,307,1,False,pit,False,292,0,0,1,4
611,239725,2659.1,rainbow_cnn_dqn,7-3,7.4667,111.0,60,0.0,179,139,0,False,enemy,False,287,0,0,1,4
612,239770,2659.6,rainbow_cnn_dqn,1-3,23.6667,354.0,45,1.0,421,381,1,False,pit,False,291,0,0,1,4
613,239820,2660.2,rainbow_cnn_dqn,1-4,25.9333,388.0,50,1.0,455,415,1,False,pit,False,289,0,0,1,5
614,239871,2660.8,rainbow_cnn_dqn,2-2,14.0,209.0,51,0.0,275,235,0,False,enemy,False,389,0,0,1,3
615,239905,2661.2,rainbow_cnn_dqn,3-3,15.0,225.0,34,0.0,288,248,0,False,pit,False,294,0,0,1,3
616,239930,2661.8,rainbow_cnn_dqn,1-2,7.6,114.0,25,0.0,177,137,0,False,enemy,False,395,0,0,1,3
617,240013,2662.7,rainbow_cnn_dqn,6-2,21.3333,319.0,83,1.0,393,353,1,False,enemy,False,383,0,0,1,2
618,240055,2663.2,rainbow_cnn_dqn,2-2,16.0,240.0,42,1.0,299,259,1,False,enemy,False,391,1,200,1,3
619,240132,2664.1,rainbow_cnn_dqn,2-2,9.6,144.0,77,0.0,217,177,0,False,enemy,False,384,0,0,1,3
620,240161,2664.5,rainbow_cnn_dqn,6-2,15.8667,237.0,29,1.0,302,262,1,False,enemy,False,393,0,0,1,2
621,240381,2666.9,rainbow_cnn_dqn,2-3,5.3333,80.0,220,0.0,179,139,0,False,enemy,False,256,0,0,1,4
622,240505,2668.3,rainbow_cnn_dqn,2-3,67.4667,1012.0,124,4.0,1095,1055,4,False,enemy,False,275,0,0,1,4
623,240572,2669.1,rainbow_cnn_dqn,4-1,28.5333,428.0,67,1.0,499,459,1,False,enemy,False,387,0,0,1,1
624,240614,2669.5,rainbow_cnn_dqn,6-1,18.6667,280.0,42,1.0,344,304,1,False,pit,False,392,0,0,1,1
625,240911,2672.8,rainbow_cnn_dqn,7-1,18.8,281.0,297,1.0,399,359,1,False,enemy,False,340,0,0,1,1
626,240954,2673.6,rainbow_cnn_dqn,8-3,24.7333,371.0,43,1.0,437,397,1,False,enemy,False,292,0,0,1,3
627,241004,2674.2,rainbow_cnn_dqn,6-4,26.0667,391.0,50,1.0,457,417,1,False,pit,False,290,0,0,1,4
628,241124,2675.6,rainbow_cnn_dqn,2-3,66.7333,1009.0,120,4.0,1074,1034,4,False,pit,False,276,2,400,1,4
629,241213,2676.6,rainbow_cnn_dqn,7-3,47.8,717.0,89,2.0,792,752,2,False,enemy,False,282,0,100,1,4
630,241247,2676.9,rainbow_cnn_dqn,6-4,11.1333,167.0,34,0.0,229,189,0,False,pit,False,294,0,0,1,4
631,241271,2677.2,rainbow_cnn_dqn,5-4,12.9333,194.0,24,0.0,256,216,0,False,enemy,False,296,0,0,1,4
632,241319,2677.8,rainbow_cnn_dqn,3-1,22.0,330.0,48,1.0,398,358,1,False,enemy,False,390,0,0,1,1
633,241354,2678.1,rainbow_cnn_dqn,1-3,14.9333,224.0,35,0.0,288,248,0,False,pit,False,293,0,0,1,4
634,241386,2678.5,rainbow_cnn_dqn,1-3,15.0667,226.0,32,0.0,288,248,0,False,pit,False,294,0,0,1,4
635,241436,2679.1,rainbow_cnn_dqn,1-4,26.0,390.0,50,1.0,456,416,1,False,pit,False,290,0,0,1,5
636,241550,2680.3,rainbow_cnn_dqn,2-3,66.9333,1004.0,114,4.0,1081,1041,4,False,pit,False,277,0,200,1,4
637,241698,2682.0,rainbow_cnn_dqn,2-3,84.6,1269.0,148,5.0,1340,1300,5,False,pit,False,271,2,400,1,4
638,241742,2682.5,rainbow_cnn_dqn,5-1,26.0667,392.0,44,1.0,452,412,1,False,enemy,False,291,0,700,1,1
639,241811,2683.3,rainbow_cnn_dqn,7-3,33.2667,499.0,69,2.0,571,531,2,False,enemy,False,286,0,0,1,4
640,241930,2685.1,rainbow_cnn_dqn,7-3,67.6667,1023.0,119,4.0,1082,1042,4,False,pit,False,276,3,600,1,4
641,242037,2686.3,rainbow_cnn_dqn,2-2,45.3333,680.0,107,2.0,743,703,2,False,enemy,False,379,2,400,1,3
642,242063,2686.6,rainbow_cnn_dqn,8-1,9.5333,143.0,26,0.0,206,166,0,False,enemy,False,295,0,0,1,1
643,242085,2686.8,rainbow_cnn_dqn,5-1,7.7333,115.0,22,0.0,178,138,0,False,enemy,False,295,0,0,1,1
644,242135,2687.4,rainbow_cnn_dqn,6-4,25.9333,388.0,50,1.0,455,415,1,False,pit,False,289,0,0,1,4
645,242165,2687.8,rainbow_cnn_dqn,1-3,16.6667,249.0,30,1.0,314,274,1,False,pit,False,293,0,0,1,4
646,242186,2688.0,rainbow_cnn_dqn,1-2,7.6,113.0,21,0.0,176,136,0,False,enemy,False,395,0,0,1,3
647,242208,2688.3,rainbow_cnn_dqn,1-2,7.8,117.0,22,0.0,179,139,0,False,enemy,False,396,0,0,1,3
648,242251,2688.8,rainbow_cnn_dqn,8-3,24.5333,367.0,43,1.0,434,394,1,False,enemy,False,291,0,0,1,3
649,242367,2690.1,rainbow_cnn_dqn,2-3,67.4,1011.0,116,4.0,1080,1040,4,False,pit,False,277,1,400,1,4
650,242410,2690.6,rainbow_cnn_dqn,3-3,25.6667,384.0,43,1.0,451,411,1,False,pit,False,291,0,0,1,3
651,242686,2693.7,rainbow_cnn_dqn,1-1,52.6667,790.0,276,3.0,899,859,3,False,enemy,False,345,0,100,1,1
652,242733,2694.6,rainbow_cnn_dqn,2-3,7.6,114.0,47,0.0,178,138,0,False,enemy,False,291,0,0,1,4
653,242764,2694.9,rainbow_cnn_dqn,1-1,16.6667,254.0,31,1.0,311,271,1,False,enemy,False,394,1,200,1,1
654,243419,2702.2,rainbow_cnn_dqn,1-1,83.2667,1248.0,655,5.0,1435,1395,5,False,pit,False,268,0,300,1,1
655,243485,2702.9,rainbow_cnn_dqn,7-3,33.6,504.0,66,2.0,575,535,2,False,enemy,False,287,0,0,1,4
656,243527,2703.4,rainbow_cnn_dqn,3-3,25.8667,388.0,42,1.0,455,415,1,False,pit,False,291,0,0,1,3
657,243574,2703.9,rainbow_cnn_dqn,3-1,23.1333,346.0,47,1.0,414,374,1,False,enemy,False,390,0,0,1,1
658,243725,2705.7,rainbow_cnn_dqn,1-2,37.4,561.0,151,2.0,646,606,2,False,enemy,False,370,0,200,1,3
659,243837,2707.3,rainbow_cnn_dqn,6-1,28.1333,421.0,112,1.0,499,459,1,False,enemy,False,377,0,0,1,1
660,243872,2707.7,rainbow_cnn_dqn,1-3,15.5333,232.0,35,1.0,297,257,1,False,pit,False,292,0,0,1,4
661,244068,2709.9,rainbow_cnn_dqn,8-3,63.0667,945.0,196,3.0,1043,1003,3,False,enemy,False,260,0,0,1,3
662,244098,2710.2,rainbow_cnn_dqn,1-3,16.6667,250.0,30,1.0,314,274,1,False,pit,False,294,0,0,1,4
663,244146,2710.8,rainbow_cnn_dqn,1-4,26.0,390.0,48,1.0,456,416,1,False,pit,False,290,0,0,1,5
664,244174,2711.1,rainbow_cnn_dqn,1-4,11.4,171.0,28,0.0,233,193,0,False,pit,False,294,0,0,1,5
665,244208,2711.5,rainbow_cnn_dqn,6-2,16.8,252.0,34,1.0,315,275,1,False,enemy,False,393,0,0,1,2
666,244249,2711.9,rainbow_cnn_dqn,6-1,19.3333,290.0,41,1.0,355,315,1,False,pit,False,392,0,0,1,1
667,244272,2712.2,rainbow_cnn_dqn,1-2,8.1333,122.0,23,0.0,184,144,0,False,enemy,False,396,0,0,1,3
668,244382,2713.4,rainbow_cnn_dqn,2-1,31.9333,479.0,110,1.0,539,499,1,False,enemy,False,378,1,1200,1,1
669,245978,2731.0,rainbow_cnn_dqn,1-1,35.2,528.0,1596,3.0,900,860,3,False,enemy,False,81,0,200,1,1
670,245999,2731.9,rainbow_cnn_dqn,1-2,7.8667,118.0,21,0.0,180,140,0,False,enemy,False,396,0,0,1,3
671,246042,2732.4,rainbow_cnn_dqn,3-1,22.8,341.0,43,1.0,408,368,1,False,enemy,False,391,0,0,1,1
672,246092,2732.9,rainbow_cnn_dqn,1-4,25.4667,382.0,50,1.0,449,409,1,False,enemy,False,291,0,0,1,5
673,246300,2735.2,rainbow_cnn_dqn,6-2,23.4,351.0,208,1.0,449,409,1,False,enemy,False,358,0,100,1,2
674,246341,2735.7,rainbow_cnn_dqn,2-2,15.7333,236.0,41,1.0,301,261,1,False,enemy,False,392,0,0,1,3
675,246387,2736.2,rainbow_cnn_dqn,3-1,18.1333,272.0,46,1.0,339,299,1,False,enemy,False,391,0,0,1,1
676,246412,2736.5,rainbow_cnn_dqn,8-1,9.1333,136.0,25,0.0,200,160,0,False,enemy,False,294,0,0,1,1
677,246444,2736.9,rainbow_cnn_dqn,3-3,16.5333,247.0,32,1.0,312,272,1,False,pit,False,293,0,0,1,3
678,246571,2738.3,rainbow_cnn_dqn,7-1,49.4667,742.0,127,3.0,821,781,3,False,enemy,False,375,0,400,1,1
679,246630,2738.9,rainbow_cnn_dqn,7-1,24.8,373.0,59,1.0,435,395,1,False,enemy,False,389,0,400,1,1
680,246674,2739.4,rainbow_cnn_dqn,3-3,19.4667,292.0,44,1.0,358,318,1,False,enemy,False,291,0,0,1,3
681,246798,2740.8,rainbow_cnn_dqn,4-1,81.8,1234.0,124,4.0,1303,1263,4,False,pit,False,375,2,400,1,1
682,246858,2741.5,rainbow_cnn_dqn,7-3,33.2,498.0,60,2.0,567,527,2,False,enemy,False,288,0,0,1,4
683,247051,2743.9,rainbow_cnn_dqn,2-2,82.2667,1234.0,193,5.0,1329,1289,5,False,enemy,False,362,0,0,1,3
684,247099,2744.5,rainbow_cnn_dqn,6-4,25.9333,389.0,48,1.0,455,415,1,False,pit,False,290,0,0,1,4
685,247122,2744.8,rainbow_cnn_dqn,1-2,7.9333,119.0,23,0.0,181,141,0,False,enemy,False,396,0,0,1,3
686,247847,2752.6,rainbow_cnn_dqn,1-2,31.5333,472.0,725,2.0,675,635,2,False,enemy,False,255,0,0,1,3
687,247888,2753.4,rainbow_cnn_dqn,3-1,23.8,357.0,41,1.0,423,383,1,False,enemy,False,392,0,0,1,1
688,248015,2754.8,rainbow_cnn_dqn,7-1,20.5333,307.0,127,1.0,391,351,1,False,enemy,False,374,0,0,1,1
689,248055,2755.3,rainbow_cnn_dqn,6-1,18.8,282.0,40,1.0,347,307,1,False,pit,False,392,0,0,1,1
690,248116,2756.0,rainbow_cnn_dqn,3-1,29.9333,449.0,61,1.0,518,478,1,False,enemy,False,388,0,0,1,1
691,248147,2756.3,rainbow_cnn_dqn,3-3,16.3333,244.0,31,1.0,309,269,1,False,pit,False,293,0,0,1,3
692,248177,2756.7,rainbow_cnn_dqn,6-2,15.9333,238.0,30,1.0,302,262,1,False,enemy,False,394,0,0,1,2
693,248222,2757.2,rainbow_cnn_dqn,3-4,24.8,372.0,45,1.0,435,395,1,False,enemy,False,292,0,0,1,4
694,248306,2758.1,rainbow_cnn_dqn,2-1,37.9333,569.0,84,2.0,641,601,2,False,enemy,False,384,0,200,1,1
695,248378,2758.9,rainbow_cnn_dqn,4-1,23.5333,353.0,72,1.0,426,386,1,False,enemy,False,385,0,0,1,1
696,248415,2759.4,rainbow_cnn_dqn,5-4,18.6667,279.0,37,1.0,345,305,1,False,pit,False,292,0,0,1,4
697,248459,2759.9,rainbow_cnn_dqn,3-4,24.5333,368.0,44,1.0,434,394,1,False,enemy,False,291,0,0,1,4
698,248499,2760.3,rainbow_cnn_dqn,1-3,21.6667,324.0,40,1.0,389,349,1,False,pit,False,291,0,0,1,4
699,248618,2761.7,rainbow_cnn_dqn,2-3,67.0,1005.0,119,4.0,1080,1040,4,False,pit,False,277,0,400,1,4
700,248649,2762.0,rainbow_cnn_dqn,7-1,12.8667,193.0,31,0.0,257,217,0,False,enemy,False,393,0,0,1,1
701,248806,2763.8,rainbow_cnn_dqn,2-3,84.2,1282.0,157,5.0,1335,1295,5,False,pit,False,268,5,1000,1,4
702,248827,2765.1,rainbow_cnn_dqn,5-1,8.1333,121.0,21,0.0,184,144,0,False,enemy,False,295,0,0,1,1
703,248850,2765.4,rainbow_cnn_dqn,8-1,9.8667,148.0,23,0.0,211,171,0,False,enemy,False,295,0,0,1,1
704,248880,2765.8,rainbow_cnn_dqn,5-4,17.8,267.0,30,1.0,331,291,1,False,pit,False,294,0,0,1,4
705,248910,2766.1,rainbow_cnn_dqn,1-3,16.6667,249.0,30,1.0,314,274,1,False,pit,False,293,0,0,1,4
706,248955,2766.6,rainbow_cnn_dqn,1-3,23.6667,354.0,45,1.0,422,382,1,False,pit,False,290,0,0,1,4
707,249086,2768.1,rainbow_cnn_dqn,2-2,56.0,846.0,131,3.0,908,868,3,False,enemy,False,374,3,600,1,3
708,249127,2768.5,rainbow_cnn_dqn,3-4,24.5333,368.0,41,1.0,434,394,1,False,enemy,False,292,0,0,1,4
709,249159,2768.9,rainbow_cnn_dqn,3-4,19.4,291.0,32,1.0,354,314,1,False,enemy,False,294,0,0,1,4
710,249209,2769.4,rainbow_cnn_dqn,1-3,23.6,354.0,50,1.0,422,382,1,False,pit,False,290,0,0,1,4
711,249239,2769.8,rainbow_cnn_dqn,6-4,11.5333,172.0,30,0.0,235,195,0,False,pit,False,293,0,0,1,4
712,249279,2770.2,rainbow_cnn_dqn,3-1,23.3333,351.0,40,1.0,413,373,1,False,enemy,False,392,0,400,1,1
713,249316,2770.7,rainbow_cnn_dqn,5-4,18.8,281.0,37,1.0,347,307,1,False,pit,False,292,0,0,1,4
714,249364,2771.2,rainbow_cnn_dqn,3-3,23.2,348.0,48,1.0,414,374,1,False,pit,False,291,0,0,1,3
715,249589,2773.7,rainbow_cnn_dqn,2-2,90.6667,1360.0,225,5.0,1462,1422,5,False,enemy,False,355,0,0,1,3
716,249629,2774.1,rainbow_cnn_dqn,1-3,23.3333,350.0,40,1.0,416,376,1,False,pit,False,292,0,0,1,4
717,249674,2774.6,rainbow_cnn_dqn,3-1,22.6,339.0,45,1.0,399,359,1,False,enemy,False,391,1,200,1,1
718,249711,2775.1,rainbow_cnn_dqn,6-2,20.4,305.0,37,1.0,370,330,1,False,enemy,False,392,0,0,1,2
719,249759,2775.9,rainbow_cnn_dqn,1-4,25.8667,388.0,48,1.0,452,412,1,False,pit,False,291,0,0,1,5
720,249868,2777.2,rainbow_cnn_dqn,2-3,67.5333,1030.0,109,4.0,1081,1041,4,False,pit,False,277,4,800,1,4
721,249901,2777.6,rainbow_cnn_dqn,6-4,11.4,170.0,33,0.0,233,193,0,False,pit,False,293,0,0,1,4
722,249937,2778.0,rainbow_cnn_dqn,3-1,20.8,315.0,36,1.0,374,334,1,False,enemy,False,392,1,200,1,1
723,249987,2778.5,rainbow_cnn_dqn,1-4,26.0,390.0,50,1.0,455,415,1,False,pit,False,290,0,0,1,5
724,250032,2779.1,rainbow_cnn_dqn,2-1,17.3333,260.0,45,1.0,324,284,1,False,enemy,False,391,0,0,1,1
725,250071,2779.5,rainbow_cnn_dqn,3-4,14.4667,216.0,39,0.0,279,239,0,False,pit,False,292,0,0,1,4
726,250121,2780.1,rainbow_cnn_dqn,1-4,25.9333,388.0,50,1.0,455,415,1,False,pit,False,289,0,0,1,5
727,250158,2780.5,rainbow_cnn_dqn,5-4,18.7333,281.0,37,1.0,347,307,1,False,pit,False,292,0,0,1,4
728,250178,2780.8,rainbow_cnn_dqn,1-2,7.5333,112.0,20,0.0,175,135,0,False,enemy,False,395,0,0,1,3
729,250217,2781.2,rainbow_cnn_dqn,3-3,15.6667,234.0,39,1.0,299,259,1,False,pit,False,291,0,0,1,3
730,250371,2782.9,rainbow_cnn_dqn,1-1,40.8,612.0,154,2.0,700,660,2,False,enemy,False,370,0,0,1,1
731,250403,2783.3,rainbow_cnn_dqn,3-4,14.1333,212.0,32,0.0,274,234,0,False,enemy,False,293,0,0,1,4
732,250552,2784.9,rainbow_cnn_dqn,4-1,81.3333,1220.0,149,4.0,1306,1266,4,False,pit,False,371,0,0,1,1
733,250583,2785.3,rainbow_cnn_dqn,1-1,16.4667,247.0,31,1.0,311,271,1,False,enemy,False,394,0,0,1,1
734,250703,2786.6,rainbow_cnn_dqn,1-1,49.7333,745.0,120,3.0,826,786,3,False,enemy,False,375,0,100,1,1
735,251144,2791.8,rainbow_cnn_dqn,1-1,38.7333,580.0,441,2.0,724,684,2,False,enemy,False,311,0,0,1,1
736,251601,2796.9,rainbow_cnn_dqn,6-2,49.1333,737.0,457,3.0,882,842,3,False,enemy,False,309,0,100,1,2
737,251895,2800.1,rainbow_cnn_dqn,7-3,31.4667,471.0,294,2.0,588,548,2,False,enemy,False,241,0,0,1,4
738,251931,2800.9,rainbow_cnn_dqn,3-1,19.9333,298.0,36,1.0,364,324,1,False,enemy,False,392,0,0,1,1
739,251979,2801.4,rainbow_cnn_dqn,6-4,26.0,390.0,48,1.0,455,415,1,False,pit,False,291,0,0,1,4
740,252022,2801.9,rainbow_cnn_dqn,6-1,19.2,288.0,43,1.0,345,305,1,False,pit,False,392,1,200,1,1
741,252045,2802.1,rainbow_cnn_dqn,1-2,9.0667,136.0,23,0.0,198,158,0,False,enemy,False,396,0,0,1,3
742,252127,2803.0,rainbow_cnn_dqn,4-1,22.7333,341.0,82,1.0,416,376,1,False,enemy,False,383,0,0,1,1
743,252159,2803.4,rainbow_cnn_dqn,1-1,16.1333,242.0,32,1.0,306,266,1,False,enemy,False,394,0,0,1,1
744,252193,2803.8,rainbow_cnn_dqn,3-3,15.0,225.0,34,0.0,289,249,0,False,pit,False,293,0,0,1,3
745,252221,2804.2,rainbow_cnn_dqn,5-1,13.9333,209.0,28,0.0,272,232,0,False,enemy,False,295,0,0,1,1
746,252530,2807.6,rainbow_cnn_dqn,2-2,128.0667,1921.0,309,7.0,2040,2000,7,False,enemy,False,338,0,0,1,3
747,252599,2808.4,rainbow_cnn_dqn,6-1,28.4667,427.0,69,1.0,491,451,1,False,enemy,False,386,1,200,1,1
748,252641,2808.9,rainbow_cnn_dqn,3-4,22.7333,341.0,42,1.0,408,368,1,False,enemy,False,291,0,0,1,4
749,252670,2809.3,rainbow_cnn_dqn,5-1,15.4667,231.0,29,0.0,295,255,0,False,enemy,False,293,0,0,1,1
750,252711,2809.7,rainbow_cnn_dqn,6-4,24.0,360.0,41,1.0,426,386,1,False,enemy,False,292,0,0,1,4
751,252801,2810.8,rainbow_cnn_dqn,4-1,21.5333,322.0,90,1.0,397,357,1,False,enemy,False,381,0,0,1,1
752,252833,2811.5,rainbow_cnn_dqn,4-1,18.0667,271.0,32,1.0,335,295,1,False,enemy,False,394,0,0,1,1
753,253011,2813.5,rainbow_cnn_dqn,6-2,37.4667,561.0,178,2.0,652,612,2,False,enemy,False,364,0,100,1,2
754,253054,2813.9,rainbow_cnn_dqn,7-1,19.6667,295.0,43,1.0,361,321,1,False,enemy,False,392,0,0,1,1
755,255081,2835.9,rainbow_cnn_dqn,2-1,-4.8667,-74.0,2027,1.0,371,331,1,False,timeout,False,0,0,1000,1,1
756,255469,2840.5,rainbow_cnn_dqn,2-3,63.6,965.0,388,4.0,1078,1038,4,False,pit,False,222,3,600,1,4
757,255507,2840.9,rainbow_cnn_dqn,3-1,19.3333,294.0,38,1.0,353,313,1,False,enemy,False,392,1,200,1,1
758,255541,2841.3,rainbow_cnn_dqn,3-3,16.5333,247.0,34,1.0,312,272,1,False,pit,False,293,0,0,1,3
759,255599,2842.0,rainbow_cnn_dqn,6-2,24.8667,373.0,58,1.0,434,394,1,False,enemy,False,389,0,500,1,2
760,255640,2842.5,rainbow_cnn_dqn,6-1,19.2667,288.0,41,1.0,347,307,1,False,pit,False,391,1,200,1,1
761,255725,2843.4,rainbow_cnn_dqn,4-1,21.8667,328.0,85,1.0,402,362,1,False,enemy,False,383,0,0,1,1
762,255788,2844.2,rainbow_cnn_dqn,2-1,30.8667,463.0,63,1.0,531,491,1,False,enemy,False,387,0,0,1,1
763,255822,2844.6,rainbow_cnn_dqn,3-3,15.5333,232.0,34,1.0,297,257,1,False,pit,False,292,0,0,1,3
764,256405,2851.0,rainbow_cnn_dqn,8-1,60.0667,900.0,583,4.0,1073,1033,4,False,enemy,False,183,0,200,1,1
765,256470,2852.1,rainbow_cnn_dqn,6-1,27.7333,415.0,65,1.0,486,446,1,False,enemy,False,386,0,0,1,1
766,256507,2852.5,rainbow_cnn_dqn,5-4,18.8,282.0,37,1.0,347,307,1,False,pit,False,293,0,0,1,4
767,256944,2857.3,rainbow_cnn_dqn,7-1,13.0,195.0,437,1.0,340,300,1,False,enemy,False,312,0,0,1,1
768,256980,2857.7,rainbow_cnn_dqn,8-1,18.0667,271.0,36,1.0,336,296,1,False,enemy,False,293,0,0,1,1
769,257098,2859.0,rainbow_cnn_dqn,8-3,70.0,1049.0,118,4.0,1129,1089,4,False,pit,False,276,0,0,1,3
770,257212,2860.3,rainbow_cnn_dqn,4-1,82.5333,1238.0,114,4.0,1319,1279,4,False,pit,False,377,0,0,1,1
771,257255,2860.8,rainbow_cnn_dqn,6-4,24.0,359.0,43,1.0,426,386,1,False,enemy,False,291,0,0,1,4
772,257469,2863.2,rainbow_cnn_dqn,2-2,27.7333,415.0,214,1.0,514,474,1,False,enemy,False,356,0,0,1,3
773,257510,2864.0,rainbow_cnn_dqn,3-4,24.5333,368.0,41,1.0,434,394,1,False,enemy,False,292,0,0,1,4
774,257617,2865.2,rainbow_cnn_dqn,2-3,67.3333,1015.0,107,4.0,1079,1039,4,False,pit,False,278,2,400,1,4
775,258653,2876.4,rainbow_cnn_dqn,2-3,56.1333,841.0,1036,4.0,1107,1067,4,False,pit,False,92,0,0,1,4
776,259171,2882.6,rainbow_cnn_dqn,8-1,89.6667,1344.0,518,5.0,1503,1463,5,False,enemy,False,195,0,200,1,1
777,260672,2898.8,rainbow_cnn_dqn,8-3,-3.8667,-58.0,1501,1.0,299,259,1,False,timeout,False,0,0,0,1,3
778,260701,2899.5,rainbow_cnn_dqn,5-1,14.2,213.0,29,0.0,277,237,0,False,enemy,False,294,0,0,1,1
779,260754,2900.1,rainbow_cnn_dqn,7-3,34.5333,518.0,53,2.0,586,546,2,False,enemy,False,290,0,0,1,4
780,261328,2906.3,rainbow_cnn_dqn,8-3,17.4,261.0,574,1.0,433,393,1,False,enemy,False,185,0,0,1,3
781,261360,2906.7,rainbow_cnn_dqn,1-3,16.6,248.0,32,1.0,313,273,1,False,pit,False,293,0,0,1,4
782,261757,2911.1,rainbow_cnn_dqn,1-1,66.4,996.0,397,4.0,1129,1089,4,False,pit,False,321,0,200,1,1
783,262967,2924.5,rainbow_cnn_dqn,7-3,22.6,339.0,1210,2.0,639,599,2,False,enemy,False,58,0,0,1,4
784,263055,2925.8,rainbow_cnn_dqn,7-1,49.6,745.0,88,3.0,815,775,3,False,enemy,False,382,0,600,1,1
785,263260,2928.1,rainbow_cnn_dqn,6-1,68.2,1032.0,205,4.0,1108,1068,4,False,enemy,False,358,3,600,1,1
786,263394,2929.6,rainbow_cnn_dqn,7-3,76.8,1163.0,134,4.0,1224,1184,4,False,enemy,False,274,3,600,1,4
787,264252,2938.9,rainbow_cnn_dqn,2-3,76.0667,1153.0,858,5.0,1359,1319,5,False,pit,False,129,3,800,1,4
788,264286,2939.7,rainbow_cnn_dqn,1-3,15.3333,229.0,34,0.0,294,254,0,False,pit,False,292,0,0,1,4
789,264321,2940.1,rainbow_cnn_dqn,1-3,15.4,230.0,35,0.0,295,255,0,False,pit,False,292,0,0,1,4
790,264348,2940.4,rainbow_cnn_dqn,8-3,13.4667,202.0,27,0.0,266,226,0,False,enemy,False,294,0,0,1,3
791,264384,2940.8,rainbow_cnn_dqn,3-3,15.2667,228.0,36,0.0,293,253,0,False,pit,False,292,0,0,1,3
792,264418,2941.2,rainbow_cnn_dqn,3-1,19.8667,298.0,34,1.0,362,322,1,False,enemy,False,394,0,0,1,1
793,264440,2941.4,rainbow_cnn_dqn,1-2,8.3333,125.0,22,0.0,187,147,0,False,enemy,False,396,0,0,1,3
794,264495,2942.1,rainbow_cnn_dqn,8-1,32.8,491.0,55,2.0,558,518,2,False,enemy,False,288,0,200,1,1
795,264651,2943.8,rainbow_cnn_dqn,2-2,59.1333,886.0,156,3.0,968,928,3,False,enemy,False,368,1,200,1,3
796,264735,2944.8,rainbow_cnn_dqn,2-2,9.4667,141.0,84,0.0,215,175,0,False,enemy,False,383,0,0,1,3
