episode,total_steps,wall_s,algo,level,return_scaled,return_raw,length,secondary,x_pos_max,covered_px,pages,flag_get,death_cause,warped,time_left,coins,score,areas,max_area
21743,4344961,53761.4,rainbow_cnn_dqn,1-3,46.6667,700.0,71,2.0,772,732,2,False,pit,False,286,0,0,1,4
21744,4345071,53762.8,rainbow_cnn_dqn,3-3,65.2,1012.0,110,3.0,1032,992,3,False,pit,False,278,8,1700,1,3
21745,4346571,53780.6,rainbow_cnn_dqn,8-1,76.0,1143.0,1500,5.0,1490,1450,5,False,timeout,False,0,1,300,1,1
21746,4347278,53789.4,rainbow_cnn_dqn,3-1,127.9333,1919.0,707,8.0,2114,2074,8,False,pit,False,258,0,500,1,1
21747,4347581,53793.1,rainbow_cnn_dqn,6-2,53.4,801.0,303,3.0,882,842,3,False,enemy,False,345,0,2900,1,2
21748,4347761,53795.6,rainbow_cnn_dqn,8-3,89.9333,1348.0,180,5.0,1443,1403,5,False,enemy,False,263,0,0,1,3
21749,4347922,53797.6,rainbow_cnn_dqn,5-4,103.2667,1553.0,161,6.0,1636,1596,6,False,enemy,False,268,2,400,1,4
21750,4348209,53801.0,rainbow_cnn_dqn,5-1,159.2,2388.0,287,9.0,2492,2452,9,False,pit,False,242,0,1200,1,1
21751,4348257,53801.6,rainbow_cnn_dqn,8-1,33.2667,499.0,48,2.0,566,526,2,False,enemy,False,291,0,0,1,1
21752,4350254,53825.0,rainbow_cnn_dqn,3-1,11.2667,168.0,1997,2.0,616,576,2,False,timeout,False,0,1,200,1,1
21753,4350622,53831.1,rainbow_cnn_dqn,2-3,113.0667,1721.0,368,6.0,1804,1764,6,False,pit,False,226,7,1400,1,4
21754,4352621,53854.7,rainbow_cnn_dqn,2-2,-23.6667,-356.0,1999,0.0,99,59,0,False,timeout,False,0,0,0,1,3
21755,4352973,53859.3,rainbow_cnn_dqn,1-2,59.4667,898.0,352,3.0,995,955,3,False,enemy,False,330,4,1000,1,3
21756,4353057,53860.3,rainbow_cnn_dqn,6-2,38.4667,576.0,84,2.0,651,611,2,False,enemy,False,383,0,0,1,2
21757,4353310,53863.4,rainbow_cnn_dqn,8-1,123.3333,1849.0,253,7.0,1954,1914,7,False,enemy,False,249,0,300,1,1
21758,4353423,53864.8,rainbow_cnn_dqn,1-2,55.8667,837.0,113,3.0,906,866,3,False,enemy,False,377,0,1100,1,3
21759,4353546,53866.3,rainbow_cnn_dqn,3-4,89.0,1335.0,123,5.0,1417,1377,5,False,enemy,False,276,0,0,1,4
21760,4353613,53867.5,rainbow_cnn_dqn,6-4,31.9333,478.0,67,1.0,547,507,1,False,pit,False,286,0,0,1,4
21761,4353711,53868.7,rainbow_cnn_dqn,1-1,70.2667,1054.0,98,4.0,1129,1089,4,False,pit,False,380,0,100,1,1
21762,4353879,53871.1,rainbow_cnn_dqn,3-3,113.6667,1739.0,168,6.0,1739,1699,6,False,pit,False,266,13,2700,1,3
21763,4354196,53875.0,rainbow_cnn_dqn,6-1,146.9333,2210.0,317,8.0,2317,2277,8,False,enemy,False,336,2,400,1,1
21764,4354240,53875.5,rainbow_cnn_dqn,7-3,30.3333,455.0,44,1.0,522,482,1,False,enemy,False,291,0,0,1,4
21765,4354397,53877.5,rainbow_cnn_dqn,8-1,74.6667,1120.0,157,4.0,1204,1164,4,False,enemy,False,269,0,200,1,1
21766,4354554,53879.8,rainbow_cnn_dqn,6-1,103.3333,1558.0,157,6.0,1632,1592,6,False,enemy,False,368,2,400,1,1
21767,4354666,53881.2,rainbow_cnn_dqn,8-1,67.6,1013.0,112,4.0,1093,1053,4,False,enemy,False,277,0,100,1,1
21768,4354827,53883.2,rainbow_cnn_dqn,6-4,99.4,1491.0,161,6.0,1581,1545,6,False,enemy,False,268,0,0,1,4
21769,4355112,53886.7,rainbow_cnn_dqn,6-2,51.8667,777.0,285,3.0,883,843,3,False,enemy,False,343,0,600,1,2
21770,4355253,53888.6,rainbow_cnn_dqn,5-4,93.6,1404.0,141,5.0,1490,1450,5,False,enemy,False,272,0,0,1,4
21771,4355501,53892.5,rainbow_cnn_dqn,4-1,186.4667,2796.0,248,11.0,2902,2862,11,False,pit,False,350,0,0,1,1
21772,4355699,53894.8,rainbow_cnn_dqn,1-4,148.0,2201.0,198,8.0,2267,2227,8,True,flag,False,260,0,0,1,5
21773,4355841,53896.5,rainbow_cnn_dqn,6-1,88.7333,1335.0,142,5.0,1412,1372,5,False,enemy,False,371,1,200,1,1
21774,4355926,53897.6,rainbow_cnn_dqn,2-1,43.4667,651.0,85,2.0,723,683,2,False,enemy,False,382,0,100,1,1
21775,4357426,53915.6,rainbow_cnn_dqn,8-1,56.6667,849.0,1500,4.0,1203,1163,4,False,timeout,False,0,0,100,1,1
21776,4357659,53918.8,rainbow_cnn_dqn,5-1,116.2,1742.0,233,7.0,1845,1805,7,False,pit,False,252,0,0,1,1
21777,4357792,53920.4,rainbow_cnn_dqn,2-1,73.8,1110.0,133,4.0,1184,1144,4,False,enemy,False,373,1,400,1,1
21778,4358073,53923.8,rainbow_cnn_dqn,3-1,131.2667,1969.0,281,7.0,2071,2031,7,False,pit,False,344,1,500,1,1
21779,4358274,53926.2,rainbow_cnn_dqn,5-4,111.4667,1676.0,201,6.0,1765,1725,6,False,pit,False,260,1,200,1,4
21780,4358488,53929.2,rainbow_cnn_dqn,5-1,119.9333,1798.0,214,7.0,1896,1856,7,False,enemy,False,257,0,300,1,1
21781,4358604,53930.6,rainbow_cnn_dqn,6-2,43.2667,649.0,116,2.0,723,683,2,False,enemy,False,377,0,400,1,2
21782,4360607,53953.8,rainbow_cnn_dqn,4-1,191.8667,2882.0,2003,12.0,3330,3290,12,False,timeout,False,0,1,200,1,1
21783,4360719,53955.5,rainbow_cnn_dqn,3-3,71.6,1096.0,112,4.0,1118,1078,4,False,enemy,False,278,8,1700,1,3
21784,4360789,53956.4,rainbow_cnn_dqn,5-4,47.3333,709.0,70,2.0,780,740,2,False,enemy,False,285,0,0,1,4
21785,4360910,53958.0,rainbow_cnn_dqn,7-1,24.2,363.0,121,1.0,436,396,1,False,enemy,False,376,0,600,1,1
21786,4361051,53959.7,rainbow_cnn_dqn,3-3,96.6667,1478.0,141,5.0,1486,1446,5,False,pit,False,272,11,2300,1,3
21787,4361325,53963.0,rainbow_cnn_dqn,4-1,193.9333,2908.0,274,11.0,3020,2980,11,False,enemy,False,344,0,0,1,1
21788,4363326,53986.5,rainbow_cnn_dqn,2-2,-23.6,-354.0,2001,0.0,101,61,0,False,timeout,False,0,0,0,1,3
21789,4363476,53988.7,rainbow_cnn_dqn,2-3,101.1333,1536.0,150,5.0,1574,1534,5,False,pit,False,269,7,1400,1,4
21790,4363646,53990.8,rainbow_cnn_dqn,1-1,123.9333,1862.0,170,7.0,1945,1905,7,False,enemy,False,365,1,300,1,1
21791,4363705,53991.5,rainbow_cnn_dqn,1-4,32.1333,480.0,59,1.0,548,508,1,False,pit,False,287,0,0,1,5
21792,4363975,53994.7,rainbow_cnn_dqn,6-1,147.8,2221.0,270,8.0,2323,2283,8,False,enemy,False,346,1,200,1,1
21793,4364318,53998.9,rainbow_cnn_dqn,4-1,215.0,3227.0,343,12.0,3344,3304,12,False,enemy,False,331,1,200,1,1
21794,4365816,54017.3,rainbow_cnn_dqn,8-1,63.0667,945.0,1498,4.0,1299,1259,4,False,timeout,False,0,0,100,1,1
21795,4365840,54019.6,rainbow_cnn_dqn,5-1,14.1333,212.0,24,0.0,272,232,0,False,enemy,False,296,0,100,1,1
21796,4365979,54021.3,rainbow_cnn_dqn,2-1,64.2,967.0,139,3.0,1044,1004,3,False,enemy,False,372,1,300,1,1
21797,4366090,54022.7,rainbow_cnn_dqn,7-3,76.5333,1154.0,111,4.0,1211,1171,4,False,enemy,False,277,3,700,1,4
21798,4366265,54024.8,rainbow_cnn_dqn,6-1,86.2,1296.0,175,5.0,1378,1338,5,False,enemy,False,366,1,200,1,1
21799,4366404,54026.5,rainbow_cnn_dqn,3-4,98.5333,1478.0,139,5.0,1562,1522,5,False,enemy,False,273,0,0,1,4
21800,4366526,54028.0,rainbow_cnn_dqn,7-3,83.8,1267.0,122,5.0,1326,1286,5,False,pit,False,275,3,800,1,4
21801,4366646,54029.5,rainbow_cnn_dqn,2-3,84.8667,1290.0,120,5.0,1335,1295,5,False,pit,False,276,5,1000,1,4
21802,4366843,54032.2,rainbow_cnn_dqn,1-4,138.9333,2084.0,197,8.0,2181,2141,8,False,enemy,False,261,0,0,1,5
21803,4367044,54034.7,rainbow_cnn_dqn,8-3,120.9333,1821.0,201,7.0,1908,1868,7,False,enemy,False,260,0,1000,1,3
21804,4367084,54035.2,rainbow_cnn_dqn,7-1,19.4667,292.0,40,1.0,356,316,1,False,enemy,False,392,0,0,1,1
21805,4367222,54036.8,rainbow_cnn_dqn,3-4,98.8667,1483.0,138,5.0,1567,1527,5,False,enemy,False,273,0,0,1,4
21806,4367254,54037.2,rainbow_cnn_dqn,6-2,16.1333,242.0,32,1.0,306,266,1,False,enemy,False,394,0,0,1,2
21807,4367442,54039.5,rainbow_cnn_dqn,6-1,88.3333,1333.0,188,5.0,1412,1372,5,False,enemy,False,362,2,400,1,1
21808,4367824,54044.2,rainbow_cnn_dqn,3-1,131.0667,1972.0,382,7.0,2075,2035,7,False,pit,False,329,0,2400,1,1
21809,4367962,54046.2,rainbow_cnn_dqn,2-1,65.0667,980.0,138,3.0,1057,1017,3,False,enemy,False,373,1,200,1,1
21810,4368415,54051.7,rainbow_cnn_dqn,3-1,41.9333,629.0,453,2.0,777,737,2,False,pit,False,309,0,100,1,1
21811,4368508,54052.8,rainbow_cnn_dqn,8-3,63.0667,950.0,93,3.0,1016,976,3,False,enemy,False,282,0,1000,1,3
21812,4368688,54055.1,rainbow_cnn_dqn,5-1,103.1333,1547.0,180,6.0,1641,1601,6,False,enemy,False,264,0,0,1,1
21813,4368859,54057.5,rainbow_cnn_dqn,3-1,88.0,1320.0,171,5.0,1403,1363,5,False,pit,False,366,0,800,1,1
21814,4369203,54061.7,rainbow_cnn_dqn,1-2,81.2667,1219.0,344,5.0,1335,1295,5,False,pit,False,331,1,600,1,3
21815,4369405,54064.1,rainbow_cnn_dqn,8-3,109.0,1635.0,202,6.0,1730,1690,6,False,enemy,False,260,0,0,1,3
21816,4369547,54065.9,rainbow_cnn_dqn,6-4,87.0,1304.0,142,5.0,1391,1352,5,False,enemy,False,271,0,0,1,4
21817,4369739,54068.6,rainbow_cnn_dqn,2-1,101.6667,1525.0,192,6.0,1607,1567,6,False,enemy,False,362,1,900,1,1
21818,4370010,54071.9,rainbow_cnn_dqn,4-1,193.4667,2902.0,271,11.0,3011,2971,11,False,enemy,False,346,0,0,1,1
21819,4370129,54073.4,rainbow_cnn_dqn,7-3,84.6667,1296.0,119,5.0,1335,1295,5,False,pit,False,275,6,1200,1,4
21820,4372129,54096.8,rainbow_cnn_dqn,1-1,118.4,1775.0,2000,8.0,2227,2187,8,False,timeout,False,0,0,300,1,1
21821,4372412,54100.5,rainbow_cnn_dqn,5-1,115.6667,1735.0,283,7.0,1847,1807,7,False,pit,False,244,0,0,1,1
21822,4372518,54101.8,rainbow_cnn_dqn,7-3,66.9333,1003.0,106,4.0,1079,1039,4,False,pit,False,278,0,200,1,4
21823,4372718,54104.3,rainbow_cnn_dqn,6-4,137.4667,2062.0,200,8.0,2160,2120,8,False,enemy,False,260,0,0,1,4
21824,4372815,54105.5,rainbow_cnn_dqn,8-3,64.2667,963.0,97,3.0,1031,991,3,False,enemy,False,280,0,1000,1,3
21825,4373085,54108.7,rainbow_cnn_dqn,4-1,197.0,2955.0,270,11.0,3065,3025,11,False,pit,False,346,0,0,1,1
21826,4373320,54112.0,rainbow_cnn_dqn,6-4,123.8667,1858.0,235,7.0,1961,1921,7,False,enemy,False,253,0,0,1,4
21827,4373428,54113.3,rainbow_cnn_dqn,2-1,62.6,939.0,108,3.0,1018,978,3,False,enemy,False,378,0,100,1,1
21828,4373772,54117.5,rainbow_cnn_dqn,4-1,212.5333,3191.0,344,12.0,3309,3269,12,False,enemy,False,330,1,200,1,1
21829,4373912,54119.3,rainbow_cnn_dqn,3-4,104.0667,1563.0,140,6.0,1642,1602,6,False,enemy,False,272,1,200,1,4
21830,4374077,54121.6,rainbow_cnn_dqn,2-3,118.6,1821.0,165,7.0,1842,1802,7,False,enemy,False,267,10,2000,1,4
21831,4374293,54124.2,rainbow_cnn_dqn,6-1,139.5333,2105.0,216,8.0,2183,2143,8,False,pit,False,357,3,600,1,1
21832,4374357,54125.0,rainbow_cnn_dqn,7-1,22.2667,334.0,64,1.0,404,364,1,False,enemy,False,387,0,0,1,1
21833,4374432,54125.9,rainbow_cnn_dqn,7-1,23.6,353.0,75,1.0,420,380,1,False,enemy,False,384,0,600,1,1
21834,4376436,54150.5,rainbow_cnn_dqn,1-2,-5.6667,-85.0,2004,1.0,370,330,1,False,timeout,False,0,0,0,1,3
21835,4376459,54151.1,rainbow_cnn_dqn,3-4,12.3333,185.0,23,0.0,246,206,0,False,enemy,False,296,0,0,1,4
21836,4377960,54169.2,rainbow_cnn_dqn,8-1,57.1333,857.0,1501,4.0,1215,1175,4,False,timeout,False,0,0,0,1,1
21837,4378008,54170.2,rainbow_cnn_dqn,7-3,33.2,498.0,48,2.0,564,524,2,False,enemy,False,291,0,0,1,4
21838,4378185,54172.3,rainbow_cnn_dqn,6-2,53.2667,799.0,177,3.0,883,843,3,False,enemy,False,365,0,600,1,2
21839,4380183,54195.7,rainbow_cnn_dqn,1-1,116.0667,1740.0,1998,8.0,2193,2153,8,False,timeout,False,0,0,200,1,1
21840,4380324,54198.2,rainbow_cnn_dqn,8-3,90.3333,1362.0,141,5.0,1437,1397,5,False,enemy,False,272,0,1000,1,3
21841,4382327,54222.0,rainbow_cnn_dqn,3-1,47.8,717.0,2003,4.0,1171,1131,4,False,timeout,False,0,0,100,1,1
21842,4382492,54224.5,rainbow_cnn_dqn,2-3,115.5333,1769.0,165,6.0,1796,1756,6,False,pit,False,267,9,1800,1,4
21843,4382701,54227.0,rainbow_cnn_dqn,6-1,128.2,1938.0,209,7.0,2015,1975,7,False,enemy,False,358,3,600,1,1
21844,4382858,54228.9,rainbow_cnn_dqn,2-2,64.0667,961.0,157,3.0,1035,995,3,False,enemy,False,369,2,400,1,3
21845,4383014,54230.8,rainbow_cnn_dqn,1-1,113.7333,1706.0,156,6.0,1793,1753,6,False,enemy,False,369,0,200,1,1
21846,4383105,54231.9,rainbow_cnn_dqn,3-3,61.9333,949.0,91,3.0,976,936,3,False,pit,False,282,7,1400,1,3
21847,4383145,54232.3,rainbow_cnn_dqn,3-4,24.0,360.0,40,1.0,426,386,1,False,enemy,False,292,0,0,1,4
21848,4383274,54233.9,rainbow_cnn_dqn,7-3,85.2,1287.0,129,5.0,1347,1307,5,False,pit,False,275,3,600,1,4
21849,4385273,54257.6,rainbow_cnn_dqn,1-1,115.2,1731.0,1999,8.0,2169,2129,8,False,timeout,False,0,2,700,1,1
21850,4385480,54260.5,rainbow_cnn_dqn,1-4,147.5333,2193.0,207,8.0,2259,2219,8,True,flag,False,259,0,0,1,5
21851,4385678,54262.9,rainbow_cnn_dqn,2-1,101.5333,1530.0,198,6.0,1610,1570,6,False,enemy,False,360,2,800,1,1
21852,4385895,54265.5,rainbow_cnn_dqn,1-4,147.4,2191.0,217,8.0,2261,2221,8,True,flag,False,256,0,0,1,5
21853,4386053,54267.5,rainbow_cnn_dqn,3-3,112.8,1725.0,158,6.0,1751,1711,6,False,pit,False,268,9,1900,1,3
21854,4386100,54268.1,rainbow_cnn_dqn,8-1,32.8,492.0,47,2.0,558,518,2,False,enemy,False,291,0,0,1,1
21855,4388105,54292.0,rainbow_cnn_dqn,1-2,26.4,396.0,2005,3.0,851,811,3,False,timeout,False,0,0,0,1,3
21856,4388273,54294.5,rainbow_cnn_dqn,5-4,111.8,1677.0,168,6.0,1767,1727,6,False,pit,False,266,0,0,1,4
21857,4388349,54295.4,rainbow_cnn_dqn,6-2,32.4,485.0,76,2.0,558,518,2,False,enemy,False,384,0,0,1,2
21858,4388659,54299.2,rainbow_cnn_dqn,4-1,213.1333,3197.0,310,12.0,3314,3274,12,False,enemy,False,338,0,0,1,1
21859,4388722,54299.9,rainbow_cnn_dqn,1-3,39.3333,593.0,63,2.0,656,616,2,False,enemy,False,288,1,200,1,4
21860,4388747,54300.2,rainbow_cnn_dqn,5-1,14.0,210.0,25,0.0,271,231,0,False,enemy,False,295,0,100,1,1
21861,4389101,54304.6,rainbow_cnn_dqn,4-1,213.2,3200.0,354,12.0,3320,3280,12,False,enemy,False,328,1,200,1,1
21862,4389468,54309.3,rainbow_cnn_dqn,1-1,206.4,3077.0,367,12.0,3161,3121,12,True,flag,False,326,2,900,1,1
21863,4389773,54313.0,rainbow_cnn_dqn,6-1,145.3333,2195.0,305,8.0,2290,2250,8,False,enemy,False,339,3,600,1,1
21864,4389851,54314.0,rainbow_cnn_dqn,1-2,55.4667,831.0,78,3.0,903,863,3,False,enemy,False,384,0,100,1,3
21865,4390055,54316.5,rainbow_cnn_dqn,3-1,87.6,1313.0,204,5.0,1407,1367,5,False,pit,False,359,0,400,1,1
21866,4390364,54320.6,rainbow_cnn_dqn,4-1,213.4,3203.0,309,12.0,3314,3274,12,False,enemy,False,337,1,200,1,1
21867,4390435,54321.5,rainbow_cnn_dqn,7-3,49.0,745.0,71,2.0,797,757,2,False,enemy,False,285,3,600,1,4
21868,4390639,54324.0,rainbow_cnn_dqn,2-2,75.9333,1139.0,204,4.0,1234,1194,4,False,enemy,False,360,0,0,1,3
21869,4390967,54327.9,rainbow_cnn_dqn,1-2,52.9333,794.0,328,3.0,905,865,3,False,enemy,False,335,0,1200,1,3
21870,4391137,54330.3,rainbow_cnn_dqn,6-4,90.6,1359.0,170,5.0,1450,1410,5,False,enemy,False,266,0,0,1,4
21871,4391256,54331.8,rainbow_cnn_dqn,2-1,60.6667,910.0,119,3.0,988,948,3,False,enemy,False,377,0,200,1,1
21872,4391423,54333.8,rainbow_cnn_dqn,5-1,88.7333,1330.0,167,5.0,1411,1371,5,False,enemy,False,266,0,800,1,1
21873,4391553,54335.4,rainbow_cnn_dqn,1-2,54.2667,814.0,130,3.0,886,846,3,False,enemy,False,375,0,1100,1,3
21874,4393552,54358.9,rainbow_cnn_dqn,2-2,-21.9333,-330.0,1999,0.0,125,86,0,False,timeout,False,0,0,0,1,3
21875,4393600,54359.9,rainbow_cnn_dqn,8-1,33.0,494.0,48,2.0,562,522,2,False,enemy,False,290,0,0,1,1
21876,4393678,54360.9,rainbow_cnn_dqn,6-2,33.5333,502.0,78,2.0,575,535,2,False,enemy,False,383,0,0,1,2
21877,4393811,54362.5,rainbow_cnn_dqn,5-4,93.6667,1405.0,133,5.0,1490,1450,5,False,enemy,False,273,0,0,1,4
21878,4393830,54362.8,rainbow_cnn_dqn,8-1,10.4667,157.0,19,0.0,218,178,0,False,enemy,False,296,0,0,1,1
21879,4393856,54363.2,rainbow_cnn_dqn,3-4,14.0667,211.0,26,0.0,274,234,0,False,enemy,False,294,0,0,1,4
21880,4394015,54365.1,rainbow_cnn_dqn,3-4,105.5333,1583.0,159,6.0,1671,1631,6,False,pit,False,268,0,0,1,4
21881,4394382,54369.6,rainbow_cnn_dqn,4-1,211.7333,3176.0,367,12.0,3304,3264,12,False,enemy,False,327,0,0,1,1
21882,4394435,54370.5,rainbow_cnn_dqn,7-3,33.9333,509.0,53,2.0,575,535,2,False,enemy,False,290,0,0,1,4
21883,4394563,54372.1,rainbow_cnn_dqn,3-4,90.0667,1353.0,128,5.0,1427,1387,5,False,pit,False,274,1,200,1,4
21884,4394731,54374.2,rainbow_cnn_dqn,1-2,86.6,1306.0,168,5.0,1339,1299,5,False,pit,False,366,2,5500,1,3
21885,4394843,54375.6,rainbow_cnn_dqn,3-1,55.5333,833.0,112,3.0,911,871,3,False,enemy,False,377,0,100,1,1
21886,4395039,54377.9,rainbow_cnn_dqn,2-2,76.4667,1147.0,196,4.0,1234,1194,4,False,enemy,False,361,1,200,1,3
21887,4395147,54379.2,rainbow_cnn_dqn,1-2,41.1333,617.0,108,2.0,696,656,2,False,enemy,False,379,0,0,1,3
21888,4397146,54402.7,rainbow_cnn_dqn,3-1,11.0,164.0,1999,2.0,619,579,2,False,timeout,False,0,0,0,1,1
21889,4397215,54403.9,rainbow_cnn_dqn,5-4,47.5333,713.0,69,2.0,785,745,2,False,enemy,False,286,0,0,1,4
21890,4397461,54406.8,rainbow_cnn_dqn,7-1,75.2667,1129.0,246,4.0,1223,1183,4,False,enemy,False,351,0,1200,1,1
21891,4397524,54407.6,rainbow_cnn_dqn,6-4,29.0667,436.0,63,1.0,505,465,1,False,enemy,False,288,0,0,1,4
21892,4397736,54410.2,rainbow_cnn_dqn,6-4,138.6,2079.0,212,8.0,2179,2140,8,False,enemy,False,258,0,0,1,4
21893,4399737,54434.1,rainbow_cnn_dqn,1-2,100.9333,1521.0,2001,7.0,1940,1900,7,False,timeout,False,0,1,3100,1,3
21894,4399863,54436.0,rainbow_cnn_dqn,2-1,64.8667,973.0,126,3.0,1057,1017,3,False,enemy,False,374,0,0,1,1
21895,4400043,54438.1,rainbow_cnn_dqn,3-1,80.4667,1207.0,180,4.0,1293,1253,4,False,enemy,False,364,0,800,1,1
21896,4400142,54439.3,rainbow_cnn_dqn,2-3,68.6667,1032.0,99,4.0,1103,1063,4,False,pit,False,280,1,200,1,4
21897,4400347,54441.8,rainbow_cnn_dqn,2-2,68.7333,1031.0,205,4.0,1127,1087,4,False,enemy,False,359,0,0,1,3
21898,4400671,54445.6,rainbow_cnn_dqn,4-1,196.1333,2942.0,324,11.0,3063,3023,11,False,pit,False,335,0,0,1,1
21899,4401203,54452.2,rainbow_cnn_dqn,8-3,113.6667,1705.0,532,7.0,1866,1826,7,False,enemy,False,193,0,400,1,3
21900,4401369,54454.2,rainbow_cnn_dqn,2-3,114.2,1730.0,166,6.0,1785,1745,6,False,pit,False,266,5,1000,1,4
21901,4401559,54456.5,rainbow_cnn_dqn,2-2,78.4,1176.0,190,4.0,1264,1224,4,False,enemy,False,362,1,200,1,3
21902,4401609,54457.5,rainbow_cnn_dqn,7-3,34.4667,517.0,50,2.0,585,545,2,False,enemy,False,290,0,0,1,4
21903,4401776,54459.5,rainbow_cnn_dqn,3-1,54.9333,824.0,167,3.0,910,870,3,False,enemy,False,367,0,400,1,1
21904,4402088,54463.3,rainbow_cnn_dqn,5-1,115.6,1734.0,312,7.0,1853,1813,7,False,pit,False,237,0,0,1,1
21905,4402338,54466.2,rainbow_cnn_dqn,8-3,93.6667,1405.0,250,5.0,1506,1466,5,False,enemy,False,250,0,400,1,3
21906,4402479,54467.9,rainbow_cnn_dqn,2-1,42.6667,639.0,141,2.0,723,683,2,False,enemy,False,371,0,0,1,1
21907,4402517,54468.7,rainbow_cnn_dqn,6-2,15.8667,238.0,38,1.0,302,262,1,False,enemy,False,393,0,0,1,2
21908,4402625,54470.1,rainbow_cnn_dqn,6-2,49.0,735.0,108,3.0,815,775,3,False,enemy,False,378,0,0,1,2
21909,4402650,54470.4,rainbow_cnn_dqn,3-4,12.4,186.0,25,0.0,249,209,0,False,enemy,False,295,0,0,1,4
21910,4404650,54493.7,rainbow_cnn_dqn,4-1,191.7333,2875.0,2000,12.0,3330,3290,12,False,timeout,False,0,0,0,1,1
21911,4404885,54497.4,rainbow_cnn_dqn,2-2,76.4667,1147.0,235,4.0,1235,1195,4,False,enemy,False,353,2,400,1,3
21912,4404915,54497.8,rainbow_cnn_dqn,3-4,14.0,210.0,30,0.0,272,232,0,False,enemy,False,294,0,0,1,4
21913,4405199,54501.2,rainbow_cnn_dqn,6-1,172.6667,2615.0,284,10.0,2692,2652,10,False,pit,False,343,5,1000,1,1
21914,4405348,54503.0,rainbow_cnn_dqn,3-4,106.3333,1595.0,149,6.0,1682,1642,6,False,pit,False,270,0,0,1,4
21915,4405449,54504.3,rainbow_cnn_dqn,1-2,57.8,867.0,101,3.0,943,903,3,False,enemy,False,380,0,100,1,3
21916,4405520,54505.5,rainbow_cnn_dqn,1-3,46.4667,697.0,71,2.0,769,729,2,False,pit,False,286,0,0,1,4
21917,4406164,54513.1,rainbow_cnn_dqn,5-1,111.4667,1671.0,644,7.0,1858,1818,7,False,pit,False,170,0,0,1,1
21918,4406343,54515.2,rainbow_cnn_dqn,6-2,52.8,792.0,179,3.0,882,842,3,False,enemy,False,364,0,100,1,2
21919,4406488,54517.4,rainbow_cnn_dqn,3-4,104.0667,1567.0,145,6.0,1641,1601,6,False,enemy,False,270,2,400,1,4
21920,4406707,54520.0,rainbow_cnn_dqn,1-4,147.2667,2189.0,219,8.0,2259,2219,8,True,flag,False,256,0,0,1,5
21921,4406970,54523.3,rainbow_cnn_dqn,2-1,95.4667,1436.0,263,5.0,1531,1491,5,False,pit,False,347,1,1100,1,1
21922,4407176,54525.7,rainbow_cnn_dqn,5-1,116.7333,1751.0,206,7.0,1847,1807,7,False,pit,False,259,0,100,1,1
21923,4407624,54531.5,rainbow_cnn_dqn,5-1,205.5333,3062.0,448,12.0,3177,3137,12,True,flag,False,209,0,500,1,1
21924,4407695,54532.3,rainbow_cnn_dqn,1-3,46.6667,700.0,71,2.0,772,732,2,False,pit,False,286,0,0,1,4
21925,4407836,54534.0,rainbow_cnn_dqn,1-2,84.0667,1279.0,141,5.0,1328,1288,5,False,pit,False,372,1,3100,1,3
21926,4409841,54558.5,rainbow_cnn_dqn,1-1,113.3333,1703.0,2005,8.0,2146,2106,8,False,timeout,False,0,1,700,1,1
21927,4410029,54561.3,rainbow_cnn_dqn,5-4,109.4,1649.0,188,6.0,1714,1674,6,False,enemy,False,262,4,800,1,4
21928,4410401,54565.7,rainbow_cnn_dqn,4-1,213.0,3194.0,372,12.0,3324,3284,12,False,enemy,False,325,0,0,1,1
21929,4410589,54568.0,rainbow_cnn_dqn,3-1,91.5333,1373.0,188,5.0,1467,1427,5,False,enemy,False,363,0,100,1,1
21930,4410911,54571.8,rainbow_cnn_dqn,4-1,211.4,3175.0,322,12.0,3287,3247,12,False,enemy,False,336,1,200,1,1
21931,4411017,54573.5,rainbow_cnn_dqn,8-3,64.7333,970.0,106,3.0,1050,1010,3,False,enemy,False,278,0,0,1,3
21932,4411349,54577.4,rainbow_cnn_dqn,5-1,143.6667,2155.0,332,8.0,2272,2232,8,False,enemy,False,234,0,600,1,1
21933,4411489,54579.1,rainbow_cnn_dqn,2-3,85.3333,1284.0,140,5.0,1348,1308,5,False,pit,False,272,3,600,1,4
21934,4411837,54583.4,rainbow_cnn_dqn,6-1,179.1333,2701.0,348,10.0,2806,2766,10,False,pit,False,330,3,600,1,1
21935,4411974,54585.3,rainbow_cnn_dqn,7-1,39.4,591.0,137,2.0,676,636,2,False,enemy,False,372,0,0,1,1
21936,4412099,54586.8,rainbow_cnn_dqn,6-2,43.2,648.0,125,2.0,723,683,2,False,enemy,False,376,0,400,1,2
21937,4412171,54587.7,rainbow_cnn_dqn,5-1,42.4,635.0,72,2.0,706,666,2,False,enemy,False,285,0,0,1,1
21938,4412532,54592.1,rainbow_cnn_dqn,6-2,50.4,756.0,361,3.0,883,843,3,False,enemy,False,328,0,0,1,2
21939,4412746,54594.7,rainbow_cnn_dqn,5-1,116.8,1751.0,214,7.0,1850,1810,7,False,pit,False,257,0,0,1,1
21940,4412872,54598.3,rainbow_cnn_dqn,7-3,83.5333,1261.0,126,5.0,1324,1284,5,False,pit,False,274,2,900,1,4
21941,4412973,54599.5,rainbow_cnn_dqn,6-2,48.6,729.0,101,2.0,805,765,2,False,enemy,False,380,0,0,1,2
21942,4413034,54600.3,rainbow_cnn_dqn,6-4,32.4,486.0,61,2.0,555,515,2,False,pit,False,288,0,0,1,4
