episode,total_steps,wall_s,algo,level,return_scaled,return_raw,length,secondary,x_pos_max,covered_px,pages,flag_get,death_cause,warped,time_left,coins,score,areas,max_area
229,50379,416.7,ppo_cnn,1-3,24.2667,364.0,49,1.0,431,391,1,False,pit,False,291,0,0,1,4
230,50423,417.1,ppo_cnn,1-3,16.3333,244.0,44,1.0,312,274,1,False,pit,False,290,0,0,1,4
231,50485,417.6,ppo_cnn,3-1,29.7333,445.0,62,1.0,510,470,1,False,enemy,False,387,0,400,1,1
232,50669,419.0,ppo_cnn,2-1,30.0667,450.0,184,1.0,531,491,1,False,enemy,False,363,0,1100,1,1
233,50706,419.3,ppo_cnn,3-1,19.6,294.0,37,1.0,359,319,1,False,enemy,False,393,0,0,1,1
234,50842,420.4,ppo_cnn,4-1,31.0,465.0,136,1.0,548,508,1,False,pit,False,373,0,0,1,1
235,50909,420.9,ppo_cnn,2-1,23.8667,357.0,67,1.0,426,386,1,False,enemy,False,386,0,100,1,1
236,51015,421.7,ppo_cnn,1-1,39.4,591.0,106,2.0,668,628,2,False,enemy,False,379,0,100,1,1
237,51171,423.0,ppo_cnn,4-1,82.4667,1254.0,156,4.0,1314,1274,4,False,pit,False,368,4,800,1,1
238,51218,423.3,ppo_cnn,2-1,17.2667,259.0,47,1.0,324,288,1,False,enemy,False,391,0,0,1,1
239,51806,427.8,ppo_cnn,1-1,42.0667,631.0,588,2.0,805,765,2,False,enemy,False,282,0,100,1,1
240,52058,429.8,ppo_cnn,2-1,63.1333,951.0,252,3.0,1045,1005,3,False,enemy,False,350,1,700,1,1
241,52342,432.1,ppo_cnn,3-1,32.9333,493.0,284,2.0,595,555,2,False,enemy,False,343,0,1000,1,1
242,52374,432.3,ppo_cnn,1-1,16.5333,248.0,32,1.0,312,272,1,False,enemy,False,394,0,0,1,1
243,52441,432.9,ppo_cnn,2-1,24.6,369.0,67,1.0,439,399,1,False,enemy,False,387,0,0,1,1
244,52487,433.2,ppo_cnn,2-1,18.2667,273.0,46,1.0,338,298,1,False,enemy,False,390,0,0,1,1
245,52519,433.5,ppo_cnn,1-3,16.6667,250.0,32,1.0,314,274,1,False,pit,False,294,0,0,1,4
246,52602,434.1,ppo_cnn,4-1,24.2667,363.0,83,1.0,436,396,1,False,enemy,False,383,0,0,1,1
247,52633,434.4,ppo_cnn,5-1,13.8667,207.0,31,0.0,272,232,0,False,enemy,False,293,0,0,1,1
248,52727,435.2,ppo_cnn,3-1,30.2,453.0,94,1.0,517,477,1,False,enemy,False,381,1,700,1,1
249,52787,435.6,ppo_cnn,4-1,26.5333,398.0,60,1.0,468,428,1,False,enemy,False,388,0,0,1,1
250,52843,436.1,ppo_cnn,4-1,31.1333,466.0,56,1.0,534,494,1,False,pit,False,388,0,0,1,1
251,52873,436.4,ppo_cnn,1-3,16.3333,244.0,30,1.0,308,268,1,False,pit,False,293,0,0,1,4
252,52923,436.7,ppo_cnn,1-3,21.0667,316.0,50,1.0,383,343,1,False,pit,False,290,0,0,1,4
253,52969,437.1,ppo_cnn,1-1,15.1333,227.0,46,0.0,286,246,0,False,enemy,False,391,1,200,1,1
254,53280,440.7,ppo_cnn,1-1,67.6,1014.0,311,4.0,1132,1092,4,False,pit,False,338,0,100,1,1
255,53326,441.0,ppo_cnn,3-1,18.9333,284.0,46,1.0,351,311,1,False,enemy,False,391,0,0,1,1
256,53376,441.5,ppo_cnn,2-1,16.8,251.0,50,1.0,318,278,1,False,enemy,False,389,0,0,1,1
257,54603,450.8,ppo_cnn,1-1,49.4,740.0,1227,3.0,916,876,3,True,flag,False,153,13,3100,1,1
258,54693,451.6,ppo_cnn,4-1,24.0,359.0,90,1.0,434,398,1,False,enemy,False,381,0,0,1,1
259,54883,453.1,ppo_cnn,2-1,30.2,452.0,190,1.0,532,492,1,False,enemy,False,361,0,1400,1,1
260,54968,453.7,ppo_cnn,4-1,25.6667,385.0,85,1.0,460,420,1,False,enemy,False,383,0,0,1,1
261,55023,454.1,ppo_cnn,1-3,24.2,363.0,55,1.0,432,392,1,False,pit,False,289,0,0,1,4
262,55173,455.3,ppo_cnn,3-1,28.7333,431.0,150,1.0,511,471,1,False,enemy,False,370,0,500,1,1
263,55251,455.9,ppo_cnn,2-1,26.2667,394.0,78,1.0,464,428,1,False,enemy,False,385,0,200,1,1
264,55290,456.2,ppo_cnn,2-1,18.7333,280.0,39,1.0,346,306,1,False,enemy,False,391,0,0,1,1
265,55398,457.1,ppo_cnn,1-3,41.0667,616.0,108,2.0,695,655,2,False,pit,False,278,0,0,1,4
266,55445,457.4,ppo_cnn,2-1,18.2667,273.0,47,1.0,339,299,1,False,enemy,False,390,0,0,1,1
267,55507,457.9,ppo_cnn,4-1,26.6667,399.0,62,1.0,469,429,1,False,enemy,False,387,0,0,1,1
268,55542,458.2,ppo_cnn,1-1,16.3333,244.0,35,1.0,309,269,1,False,enemy,False,392,0,0,1,1
269,55587,458.6,ppo_cnn,1-3,22.9333,344.0,45,1.0,410,370,1,False,pit,False,292,0,0,1,4
270,55656,459.1,ppo_cnn,1-1,40.4667,607.0,69,2.0,679,639,2,False,enemy,False,386,0,0,1,1
271,55718,459.6,ppo_cnn,4-1,27.6667,414.0,62,1.0,485,445,1,False,enemy,False,387,0,0,1,1
272,55792,460.2,ppo_cnn,4-1,25.4,381.0,74,1.0,454,414,1,False,enemy,False,385,0,0,1,1
273,55835,460.5,ppo_cnn,1-3,22.4667,337.0,43,1.0,402,362,1,False,pit,False,292,0,0,1,4
274,56026,461.9,ppo_cnn,1-1,53.9333,809.0,191,3.0,899,859,3,False,enemy,False,362,0,300,1,1
275,56086,462.4,ppo_cnn,2-1,15.9333,239.0,60,1.0,306,266,1,False,enemy,False,388,0,0,1,1
276,56132,462.8,ppo_cnn,2-1,17.2,258.0,46,1.0,322,282,1,False,enemy,False,391,0,0,1,1
277,56229,463.5,ppo_cnn,4-1,30.4667,457.0,97,1.0,532,492,1,False,pit,False,380,0,0,1,1
278,56687,467.0,ppo_cnn,1-1,109.6,1645.0,458,6.0,1783,1743,6,False,enemy,False,309,1,500,1,1
279,56755,467.5,ppo_cnn,3-1,15.6667,234.0,68,1.0,305,265,1,False,enemy,False,386,0,0,1,1
280,57246,471.3,ppo_cnn,1-1,65.7333,986.0,491,4.0,1136,1096,4,False,pit,False,302,0,500,1,1
281,57412,473.9,ppo_cnn,4-1,29.6667,444.0,166,1.0,533,494,1,False,pit,False,366,0,0,1,1
282,57542,474.9,ppo_cnn,2-1,31.2667,469.0,130,1.0,530,490,1,False,enemy,False,374,0,2000,1,1
283,57585,475.2,ppo_cnn,1-3,21.3333,320.0,43,1.0,384,344,1,False,pit,False,292,0,0,1,4
284,57634,475.6,ppo_cnn,3-1,18.4667,277.0,49,1.0,336,298,1,False,enemy,False,390,1,200,1,1
285,57735,476.4,ppo_cnn,1-1,40.9333,614.0,101,2.0,691,656,2,False,enemy,False,380,0,100,1,1
286,57914,477.8,ppo_cnn,2-1,29.6,443.0,179,1.0,531,491,1,False,enemy,False,364,0,300,1,1
287,57975,478.3,ppo_cnn,3-1,19.2,287.0,61,1.0,356,326,1,False,enemy,False,387,0,0,1,1
288,58030,478.7,ppo_cnn,3-1,17.4667,262.0,55,1.0,330,290,1,False,enemy,False,389,0,0,1,1
289,58070,479.0,ppo_cnn,1-1,16.0,239.0,40,1.0,304,264,1,False,enemy,False,391,0,0,1,1
290,58168,479.8,ppo_cnn,2-1,39.4667,592.0,98,2.0,663,623,2,False,enemy,False,380,0,600,1,1
291,58219,480.2,ppo_cnn,3-1,18.8667,283.0,51,1.0,350,312,1,False,enemy,False,390,0,0,1,1
292,58287,480.7,ppo_cnn,5-1,36.8667,553.0,68,2.0,623,592,2,False,enemy,False,286,0,100,1,1
293,58747,484.2,ppo_cnn,1-1,66.9333,1004.0,460,4.0,1153,1113,4,False,pit,False,308,0,100,1,1
294,58789,484.6,ppo_cnn,1-3,21.2667,319.0,42,1.0,385,345,1,False,pit,False,291,0,0,1,4
295,59119,487.1,ppo_cnn,1-1,86.4667,1297.0,330,5.0,1411,1371,5,False,pit,False,334,1,400,1,1
296,59324,488.7,ppo_cnn,4-1,80.3333,1205.0,205,4.0,1282,1242,4,False,pit,False,359,3,600,1,1
297,59365,489.0,ppo_cnn,1-3,23.4,351.0,41,1.0,417,377,1,False,pit,False,292,0,0,1,4
298,59401,489.3,ppo_cnn,1-3,16.5333,247.0,36,1.0,313,285,1,False,pit,False,292,0,0,1,4
299,59437,489.6,ppo_cnn,1-1,16.6,252.0,36,1.0,309,269,1,False,enemy,False,392,1,200,1,1
300,59520,490.3,ppo_cnn,5-1,42.4,636.0,83,2.0,702,662,2,False,enemy,False,283,0,700,1,1
301,59904,493.2,ppo_cnn,1-1,111.3333,1670.0,384,6.0,1793,1753,6,False,enemy,False,323,1,700,1,1
302,59954,493.6,ppo_cnn,3-1,19.3333,289.0,50,1.0,351,311,1,False,enemy,False,389,1,200,1,1
303,60097,494.8,ppo_cnn,5-1,49.0,735.0,143,3.0,819,781,3,False,pit,False,271,0,200,1,1
304,61233,503.6,ppo_cnn,1-1,50.8,762.0,1136,3.0,922,882,3,True,flag,False,172,13,2800,1,1
305,61276,503.9,ppo_cnn,3-1,20.4,309.0,43,1.0,368,328,1,False,enemy,False,391,1,200,1,1
306,61314,504.2,ppo_cnn,1-1,16.0667,241.0,38,1.0,305,265,1,False,enemy,False,392,0,0,1,1
307,61336,504.4,ppo_cnn,5-1,8.3333,125.0,22,0.0,187,147,0,False,enemy,False,296,0,0,1,1
308,61419,505.1,ppo_cnn,4-1,32.2,482.0,83,2.0,557,517,2,False,pit,False,383,0,0,1,1
309,61469,506.7,ppo_cnn,1-3,21.9333,329.0,50,1.0,395,355,1,False,pit,False,290,0,0,1,4
310,61627,508.0,ppo_cnn,5-1,56.6,848.0,158,3.0,933,893,3,False,enemy,False,268,0,400,1,1
311,61680,508.4,ppo_cnn,1-3,22.8667,343.0,53,1.0,412,376,1,False,pit,False,289,0,0,1,4
312,61717,508.6,ppo_cnn,1-3,16.8,252.0,37,1.0,316,276,1,False,pit,False,293,0,0,1,4
313,61857,509.8,ppo_cnn,2-1,43.6667,654.0,140,2.0,737,701,2,False,enemy,False,371,0,300,1,1
314,61878,509.9,ppo_cnn,5-1,8.6,129.0,21,0.0,191,151,0,False,enemy,False,296,0,0,1,1
315,61929,510.3,ppo_cnn,1-3,22.8,342.0,51,1.0,409,369,1,False,pit,False,290,0,0,1,4
316,62075,511.4,ppo_cnn,4-1,83.6,1265.0,146,5.0,1324,1284,5,False,pit,False,371,4,800,1,1
317,62153,512.0,ppo_cnn,2-1,24.3333,365.0,78,1.0,437,397,1,False,enemy,False,384,0,100,1,1
318,62194,512.4,ppo_cnn,1-3,14.4667,217.0,41,0.0,282,242,0,False,pit,False,292,0,0,1,4
319,62267,512.9,ppo_cnn,2-1,23.9333,358.0,73,1.0,430,390,1,False,enemy,False,385,0,100,1,1
320,62327,513.4,ppo_cnn,1-3,35.0,525.0,60,2.0,594,554,2,False,pit,False,288,0,0,1,4
321,62367,513.7,ppo_cnn,1-3,23.0,345.0,40,1.0,411,371,1,False,pit,False,292,0,0,1,4
322,62411,514.0,ppo_cnn,2-1,17.3333,260.0,44,1.0,324,284,1,False,enemy,False,391,0,0,1,1
323,62485,514.6,ppo_cnn,4-1,25.2667,378.0,74,1.0,452,412,1,False,enemy,False,384,0,0,1,1
324,62677,516.1,ppo_cnn,1-1,40.4,606.0,192,2.0,702,662,2,False,enemy,False,362,0,0,1,1
325,62736,516.5,ppo_cnn,1-3,24.0,360.0,59,1.0,430,390,1,False,pit,False,288,0,0,1,4
326,62784,516.9,ppo_cnn,1-3,15.4667,232.0,48,1.0,298,258,1,False,pit,False,291,0,0,1,4
327,62950,518.1,ppo_cnn,1-1,49.3333,740.0,166,3.0,829,789,3,False,enemy,False,367,0,100,1,1
328,63184,519.9,ppo_cnn,1-1,69.1333,1036.0,234,4.0,1136,1104,4,False,pit,False,352,0,500,1,1
329,63231,520.3,ppo_cnn,3-1,19.0667,286.0,47,1.0,345,305,1,False,enemy,False,391,1,200,1,1
330,63271,520.6,ppo_cnn,5-1,12.6,188.0,40,0.0,253,213,0,False,enemy,False,291,0,100,1,1
331,63293,520.8,ppo_cnn,5-1,8.5333,128.0,22,0.0,190,150,0,False,enemy,False,296,0,0,1,1
332,63432,521.9,ppo_cnn,1-1,39.6667,595.0,139,2.0,679,639,2,False,enemy,False,372,0,100,1,1
333,63466,522.1,ppo_cnn,1-3,16.5333,248.0,34,1.0,313,273,1,False,pit,False,293,0,0,1,4
334,63509,522.5,ppo_cnn,2-1,17.8,267.0,43,1.0,331,291,1,False,enemy,False,391,0,0,1,1
335,64075,526.8,ppo_cnn,1-1,63.9333,958.0,566,4.0,1125,1085,4,False,pit,False,286,0,200,1,1
336,64199,527.8,ppo_cnn,2-1,49.0667,735.0,124,3.0,818,782,3,False,enemy,False,374,0,0,1,1
337,64251,528.2,ppo_cnn,3-1,18.2,272.0,52,1.0,334,296,1,False,enemy,False,389,1,200,1,1
338,64296,528.6,ppo_cnn,1-3,15.4,230.0,45,1.0,295,256,1,False,pit,False,291,0,0,1,4
339,64341,528.9,ppo_cnn,1-3,16.3333,245.0,45,1.0,312,272,1,False,pit,False,291,0,0,1,4
340,64391,529.3,ppo_cnn,4-1,27.6667,414.0,50,1.0,483,443,1,False,enemy,False,389,0,0,1,1
341,64552,530.6,ppo_cnn,3-1,32.1333,482.0,161,2.0,563,523,2,False,enemy,False,368,1,200,1,1
342,64627,531.2,ppo_cnn,4-1,32.2667,484.0,75,2.0,557,517,2,False,pit,False,385,0,0,1,1
343,64651,531.4,ppo_cnn,5-1,6.8667,102.0,24,0.0,165,125,0,False,enemy,False,294,0,0,1,1
344,64693,531.7,ppo_cnn,1-1,15.4,230.0,42,0.0,295,255,0,False,enemy,False,391,0,0,1,1
345,64920,533.5,ppo_cnn,1-1,49.4667,742.0,227,3.0,837,797,3,False,enemy,False,355,1,300,1,1
346,64962,533.8,ppo_cnn,1-1,16.2667,244.0,42,1.0,311,271,1,False,enemy,False,391,0,0,1,1
347,65013,534.2,ppo_cnn,2-1,16.2,242.0,51,1.0,308,270,1,False,enemy,False,389,0,0,1,1
348,65086,534.8,ppo_cnn,5-1,37.4667,561.0,73,2.0,630,590,2,False,enemy,False,285,0,400,1,1
349,65506,537.9,ppo_cnn,1-1,67.1333,1007.0,420,4.0,1146,1106,4,False,pit,False,317,0,200,1,1
350,65552,539.8,ppo_cnn,5-1,13.0667,196.0,46,0.0,262,224,0,False,enemy,False,291,0,0,1,1
351,65602,540.2,ppo_cnn,2-1,18.2667,274.0,50,1.0,339,299,1,False,enemy,False,390,0,0,1,1
352,65771,541.5,ppo_cnn,4-1,81.3333,1227.0,169,4.0,1302,1262,4,False,pit,False,366,2,400,1,1
353,65798,541.8,ppo_cnn,5-1,7.2,108.0,27,0.0,170,132,0,False,enemy,False,294,0,0,1,1
354,65865,542.3,ppo_cnn,5-1,25.6,384.0,67,1.0,452,412,1,False,enemy,False,286,0,300,1,1
355,65911,542.7,ppo_cnn,1-3,16.4667,247.0,46,1.0,314,274,1,False,pit,False,291,0,0,1,4
356,65999,543.3,ppo_cnn,2-1,26.2,393.0,88,1.0,468,428,1,False,enemy,False,383,0,0,1,1
357,66041,543.7,ppo_cnn,5-1,13.2,198.0,42,0.0,262,222,0,False,enemy,False,292,0,100,1,1
358,66112,544.2,ppo_cnn,4-1,25.0667,375.0,71,1.0,446,406,1,False,enemy,False,385,0,0,1,1
359,66158,544.6,ppo_cnn,3-1,17.4,261.0,46,1.0,321,281,1,False,enemy,False,390,1,200,1,1
360,66296,545.7,ppo_cnn,1-1,70.3333,1058.0,138,4.0,1136,1098,4,False,pit,False,372,1,200,1,1
361,66352,546.1,ppo_cnn,1-3,20.2667,304.0,56,1.0,370,330,1,False,pit,False,289,0,0,1,4
362,66389,546.4,ppo_cnn,1-3,14.4667,216.0,37,0.0,280,240,0,False,pit,False,292,0,0,1,4
363,66459,547.0,ppo_cnn,5-1,37.1333,557.0,70,2.0,628,588,2,False,enemy,False,286,0,100,1,1
364,66494,547.3,ppo_cnn,1-3,15.1333,226.0,35,0.0,290,250,0,False,pit,False,293,0,0,1,4
365,66562,547.8,ppo_cnn,1-1,40.6,608.0,68,2.0,680,640,2,False,enemy,False,386,0,0,1,1
366,66607,548.2,ppo_cnn,1-1,15.4,231.0,45,1.0,298,260,1,False,enemy,False,391,0,0,1,1
367,66642,548.7,ppo_cnn,1-1,16.2,242.0,35,1.0,307,267,1,False,enemy,False,392,0,0,1,1
368,66795,549.8,ppo_cnn,1-1,42.5333,638.0,153,2.0,723,684,2,False,enemy,False,370,0,0,1,1
369,67149,552.6,ppo_cnn,2-1,70.4667,1061.0,354,4.0,1170,1130,4,False,enemy,False,330,1,1100,1,1
370,67185,552.9,ppo_cnn,3-1,20.3333,304.0,36,1.0,370,330,1,False,enemy,False,392,0,0,1,1
371,67208,553.1,ppo_cnn,5-1,8.1333,122.0,23,0.0,184,144,0,False,enemy,False,296,0,0,1,1
372,67349,554.2,ppo_cnn,4-1,82.7333,1240.0,141,4.0,1306,1266,4,False,pit,False,371,3,600,1,1
373,67398,554.6,ppo_cnn,2-1,17.4,260.0,49,1.0,327,295,1,False,enemy,False,390,0,0,1,1
374,67717,557.2,ppo_cnn,2-1,83.4667,1254.0,319,5.0,1356,1318,5,False,enemy,False,335,1,1400,1,1
375,67768,557.6,ppo_cnn,5-1,24.8667,373.0,51,1.0,438,398,1,False,enemy,False,290,0,200,1,1
376,67830,558.1,ppo_cnn,4-1,26.4,395.0,62,1.0,465,425,1,False,enemy,False,387,0,0,1,1
377,67976,559.2,ppo_cnn,4-1,81.0667,1220.0,146,4.0,1300,1260,4,False,pit,False,371,1,200,1,1
378,68176,560.8,ppo_cnn,2-1,29.8667,448.0,200,1.0,531,493,1,False,enemy,False,360,0,1200,1,1
379,68211,561.0,ppo_cnn,1-3,14.7333,221.0,35,0.0,284,244,0,False,pit,False,293,0,0,1,4
380,68371,562.3,ppo_cnn,1-1,70.4667,1059.0,160,4.0,1139,1099,4,False,pit,False,368,1,400,1,1
381,68432,562.7,ppo_cnn,4-1,26.2667,394.0,61,1.0,463,423,1,False,enemy,False,388,0,0,1,1
382,68821,565.7,ppo_cnn,1-1,51.2667,769.0,389,3.0,898,858,3,False,enemy,False,323,0,300,1,1
383,68870,566.1,ppo_cnn,2-1,17.1333,257.0,49,1.0,322,282,1,False,enemy,False,390,0,0,1,1
384,68923,566.5,ppo_cnn,4-1,27.0,404.0,53,1.0,472,432,1,False,enemy,False,389,0,0,1,1
385,68995,567.1,ppo_cnn,5-1,37.0,554.0,72,2.0,624,584,2,False,enemy,False,285,0,300,1,1
386,69436,570.5,ppo_cnn,1-1,66.2667,993.0,441,4.0,1137,1097,4,False,pit,False,311,0,200,1,1
387,69483,570.9,ppo_cnn,5-1,25.1333,377.0,47,1.0,443,403,1,False,enemy,False,291,0,100,1,1
388,69536,571.3,ppo_cnn,5-1,24.8667,372.0,53,1.0,440,400,1,False,enemy,False,289,0,0,1,1
389,69606,571.9,ppo_cnn,4-1,25.3333,380.0,70,1.0,451,411,1,False,enemy,False,386,0,0,1,1
390,69787,574.7,ppo_cnn,3-1,36.2667,544.0,181,2.0,615,575,2,False,enemy,False,363,2,1400,1,1
391,69851,575.2,ppo_cnn,4-1,25.3333,380.0,64,1.0,450,410,1,False,enemy,False,387,0,0,1,1
392,69902,575.6,ppo_cnn,1-1,13.2667,199.0,51,0.0,265,225,0,False,enemy,False,390,0,0,1,1
393,69942,575.9,ppo_cnn,1-3,14.8,222.0,40,0.0,287,251,0,False,pit,False,292,0,0,1,4
394,69992,576.3,ppo_cnn,3-1,17.8,266.0,50,1.0,333,293,1,False,enemy,False,389,0,0,1,1
395,70148,577.5,ppo_cnn,1-1,49.1333,737.0,156,3.0,818,778,3,False,enemy,False,369,1,300,1,1
396,70213,578.0,ppo_cnn,4-1,31.0,468.0,65,1.0,530,490,1,False,pit,False,386,1,200,1,1
397,70686,581.7,ppo_cnn,2-1,49.6667,745.0,473,3.0,884,844,3,False,enemy,False,305,0,1400,1,1
398,70739,582.1,ppo_cnn,5-1,25.8,387.0,53,1.0,456,427,1,False,enemy,False,289,0,0,1,1
399,70800,582.6,ppo_cnn,3-1,16.8,252.0,61,1.0,321,281,1,False,enemy,False,388,0,0,1,1
400,70846,582.9,ppo_cnn,3-1,18.0667,271.0,46,1.0,330,290,1,False,enemy,False,391,1,200,1,1
401,71028,584.4,ppo_cnn,4-1,81.6667,1224.0,182,4.0,1305,1265,4,False,pit,False,363,2,400,1,1
402,71169,585.4,ppo_cnn,1-1,42.7333,641.0,141,2.0,723,683,2,False,enemy,False,372,0,100,1,1
403,71225,585.9,ppo_cnn,4-1,26.8667,402.0,56,1.0,471,431,1,False,enemy,False,388,0,0,1,1
404,71420,587.5,ppo_cnn,5-1,85.3333,1279.0,195,5.0,1366,1326,5,False,enemy,False,260,0,1000,1,1
405,71458,587.8,ppo_cnn,3-1,19.5333,293.0,38,1.0,359,319,1,False,enemy,False,392,0,0,1,1
406,71489,588.0,ppo_cnn,2-1,18.7333,280.0,31,1.0,344,304,1,False,enemy,False,393,0,0,1,1
407,71577,588.7,ppo_cnn,1-1,39.8667,598.0,88,2.0,673,633,2,False,enemy,False,383,0,0,1,1
408,71632,589.2,ppo_cnn,4-1,27.3333,410.0,55,1.0,479,439,1,False,enemy,False,389,0,0,1,1
409,71792,590.4,ppo_cnn,2-1,44.4,665.0,160,2.0,750,710,2,False,enemy,False,367,0,400,1,1
410,71866,591.0,ppo_cnn,4-1,23.6667,354.0,74,1.0,428,388,1,False,enemy,False,384,0,0,1,1
411,71938,591.6,ppo_cnn,5-1,36.8667,552.0,72,2.0,622,582,2,False,enemy,False,285,0,200,1,1
412,72047,592.5,ppo_cnn,2-1,36.6,548.0,109,2.0,628,590,2,False,enemy,False,377,0,100,1,1
413,72176,593.5,ppo_cnn,5-1,48.5333,728.0,129,2.0,806,766,2,False,pit,False,274,0,400,1,1
414,72385,595.1,ppo_cnn,2-1,47.4667,712.0,209,3.0,808,768,3,False,enemy,False,358,0,300,1,1
415,72472,595.8,ppo_cnn,1-3,41.2,617.0,87,2.0,691,651,2,False,pit,False,282,0,0,1,4
416,72549,596.4,ppo_cnn,1-3,38.4,575.0,77,2.0,642,602,2,False,pit,False,284,1,200,1,4
417,72681,597.4,ppo_cnn,1-1,39.5333,593.0,132,2.0,669,629,2,False,enemy,False,374,1,200,1,1
418,72716,597.7,ppo_cnn,3-1,20.2,307.0,35,1.0,363,323,1,False,enemy,False,393,1,200,1,1
419,72772,598.1,ppo_cnn,2-1,16.0667,241.0,56,1.0,308,268,1,False,enemy,False,389,0,0,1,1
420,73157,601.1,ppo_cnn,1-1,66.5333,998.0,385,4.0,1127,1087,4,False,pit,False,323,0,400,1,1
421,73205,601.5,ppo_cnn,2-1,26.9333,404.0,48,1.0,472,434,1,False,enemy,False,390,0,0,1,1
422,73265,602.0,ppo_cnn,5-1,25.2667,378.0,60,1.0,445,405,1,False,enemy,False,287,0,400,1,1
423,73330,602.5,ppo_cnn,1-3,37.2667,558.0,65,2.0,630,590,2,False,pit,False,286,0,0,1,4
424,73437,603.4,ppo_cnn,1-1,39.8,597.0,107,2.0,675,635,2,False,enemy,False,379,0,0,1,1
425,73524,604.1,ppo_cnn,5-1,42.2667,634.0,87,2.0,702,662,2,False,enemy,False,283,0,500,1,1
426,73572,604.5,ppo_cnn,2-1,16.4,246.0,48,1.0,312,272,1,False,enemy,False,390,0,0,1,1
427,73637,605.0,ppo_cnn,4-1,30.8667,463.0,65,1.0,531,491,1,False,pit,False,387,0,0,1,1
428,73723,605.7,ppo_cnn,4-1,31.3333,469.0,86,1.0,544,504,1,False,pit,False,382,0,0,1,1
429,73742,607.3,ppo_cnn,5-1,8.4667,126.0,19,0.0,186,146,0,False,enemy,False,296,0,0,1,1
430,73785,607.6,ppo_cnn,1-3,22.3333,335.0,43,1.0,401,361,1,False,pit,False,291,0,0,1,4
431,73808,607.9,ppo_cnn,5-1,7.1333,106.0,23,0.0,168,128,0,False,enemy,False,294,0,0,1,1
432,73872,608.4,ppo_cnn,4-1,25.5333,382.0,64,1.0,452,412,1,False,enemy,False,386,0,0,1,1
433,73891,608.6,ppo_cnn,5-1,8.6,129.0,19,0.0,191,151,0,False,enemy,False,296,0,0,1,1
434,73927,608.8,ppo_cnn,2-1,18.4,276.0,36,1.0,338,298,1,False,enemy,False,393,0,0,1,1
435,73987,609.3,ppo_cnn,4-1,31.7333,475.0,60,1.0,545,505,1,False,pit,False,387,0,0,1,1
436,74125,610.4,ppo_cnn,2-1,35.6,534.0,138,2.0,616,576,2,False,enemy,False,373,0,100,1,1
437,74161,610.7,ppo_cnn,1-1,16.6,252.0,36,1.0,311,271,1,False,enemy,False,392,1,200,1,1
438,74219,611.2,ppo_cnn,4-1,32.8,491.0,58,2.0,561,521,2,False,pit,False,388,0,0,1,1
439,74754,615.3,ppo_cnn,1-1,107.6667,1614.0,535,6.0,1759,1719,6,False,enemy,False,292,2,900,1,1
440,74793,615.6,ppo_cnn,1-1,16.2,243.0,39,1.0,308,268,1,False,enemy,False,392,0,0,1,1
441,74848,616.1,ppo_cnn,5-1,25.1333,376.0,55,1.0,444,404,1,False,enemy,False,288,0,100,1,1
442,75092,617.9,ppo_cnn,1-1,68.9333,1034.0,244,4.0,1136,1096,4,False,pit,False,352,0,300,1,1
443,75133,618.3,ppo_cnn,2-1,18.4667,276.0,41,1.0,340,302,1,False,enemy,False,391,0,0,1,1
444,75201,618.8,ppo_cnn,2-1,26.2,393.0,68,1.0,464,424,1,False,enemy,False,387,0,0,1,1
445,75576,621.9,ppo_cnn,4-1,138.6,2084.0,375,8.0,2117,2079,8,False,pit,False,324,14,2800,1,1
446,75622,622.3,ppo_cnn,2-1,18.3333,274.0,46,1.0,339,299,1,False,enemy,False,390,0,0,1,1
447,75678,622.7,ppo_cnn,5-1,25.2,378.0,56,1.0,446,442,1,False,enemy,False,288,0,0,1,1
448,76238,627.0,ppo_cnn,2-1,89.4667,1342.0,560,5.0,1499,1459,5,False,pit,False,288,0,1100,1,1
449,76366,628.1,ppo_cnn,4-1,81.3333,1223.0,128,4.0,1300,1260,4,False,pit,False,374,1,200,1,1
450,76458,628.8,ppo_cnn,1-1,40.9333,615.0,92,2.0,682,642,2,False,enemy,False,381,1,300,1,1
451,76511,629.2,ppo_cnn,2-1,16.1333,241.0,53,1.0,307,267,1,False,enemy,False,389,0,0,1,1
452,76674,630.5,ppo_cnn,2-1,61.4667,922.0,163,3.0,1001,961,3,False,enemy,False,367,1,600,1,1
453,76731,630.9,ppo_cnn,3-1,29.5333,443.0,57,1.0,512,472,1,False,enemy,False,388,0,0,1,1
454,76780,631.3,ppo_cnn,2-1,17.2,256.0,49,1.0,322,282,1,False,enemy,False,389,0,0,1,1
455,76800,631.5,ppo_cnn,5-1,8.0,119.0,20,0.0,182,142,0,False,enemy,False,295,0,0,1,1
456,76872,632.1,ppo_cnn,4-1,25.5333,383.0,72,1.0,453,413,1,False,enemy,False,386,0,0,1,1
457,76934,632.6,ppo_cnn,4-1,25.9333,388.0,62,1.0,458,418,1,False,enemy,False,387,0,0,1,1
458,76970,632.8,ppo_cnn,1-3,16.6667,250.0,36,1.0,315,275,1,False,pit,False,293,0,0,1,4
459,77009,633.2,ppo_cnn,1-3,23.4667,351.0,39,1.0,417,377,1,False,pit,False,292,0,0,1,4
460,77118,634.0,ppo_cnn,2-1,31.6,474.0,109,1.0,531,491,1,False,enemy,False,378,1,1500,1,1
